340.368	1	3
340.539	1	2
340.710	1	-6
340.881	1	7
341.052	1	5
341.223	1	10
341.394	1	2
341.565	1	-8
341.737	1	7
341.908	1	0
342.079	1	-3
342.250	1	-1
342.421	1	-1
342.592	1	-4
342.763	1	-4
342.934	1	0
343.105	1	7
343.276	1	0
343.447	1	0
343.618	1	2
343.789	1	0
343.960	1	-5
344.131	1	-7
344.302	1	0
344.473	1	-2
344.644	1	2
344.815	1	11
344.986	1	4
345.157	1	15
345.328	1	-1
345.499	1	3
345.670	1	11
345.841	1	10
346.012	1	7
346.183	1	7
346.354	1	-1
346.526	1	10
346.697	1	-1
346.868	1	6
347.039	1	10
347.210	1	-7
347.381	1	0
347.552	1	3
347.723	1	-5
347.894	1	1
348.065	1	3
348.236	1	-6
348.407	1	-9
348.578	1	4
348.749	1	5
348.920	1	12
349.091	1	3
349.262	1	-2
349.433	1	-2
349.604	1	8
349.775	1	9
349.946	1	-2
350.117	1	7
350.288	1	-2
350.459	1	0
350.630	1	4
350.801	1	-2
350.972	1	5
351.143	1	-5
351.314	1	6
351.485	1	1
351.656	1	0
351.827	1	3
351.998	1	-2
352.169	1	8
352.340	1	1
352.511	1	1
352.682	1	-1
352.853	1	-2
353.024	1	-1
353.195	1	3
353.366	1	-1
353.537	1	4
353.708	1	8
353.879	1	13
354.050	1	3
354.221	1	3
354.392	1	19
354.563	1	15
354.734	1	-7
354.905	1	3
355.076	1	1
355.247	1	-2
355.418	1	0
355.589	1	0
355.760	1	8
355.931	1	4
356.102	1	-7
356.273	1	3
356.444	1	9
356.615	1	-1
356.785	1	13
356.956	1	-7
357.127	1	3
357.298	1	-7
357.469	1	0
357.640	1	5
357.811	1	14
357.982	1	-4
358.153	1	0
358.324	1	0
358.495	1	13
358.666	1	2
358.837	1	6
359.008	1	-5
359.179	1	1
359.350	1	-5
359.521	1	-6
359.692	1	-3
359.863	1	-9
360.034	1	-9
360.205	1	3
360.376	1	-3
360.547	1	-1
360.718	1	-6
360.889	1	1
361.060	1	7
361.231	1	2
361.401	1	9
361.572	1	9
361.743	1	3
361.914	1	-1
362.085	1	-5
