325.333	1	7
325.504	1	14
325.675	1	11
325.846	1	4
326.017	1	1
326.188	1	18
326.359	1	8
326.531	1	19
326.702	1	19
326.873	1	12
327.044	1	15
327.215	1	1
327.386	1	13
327.557	1	11
327.728	1	7
327.899	1	13
328.070	1	22
328.241	1	12
328.412	1	0
328.583	1	15
328.754	1	5
328.926	1	7
329.097	1	11
329.268	1	4
329.439	1	8
329.610	1	9
329.781	1	17
329.952	1	12
330.123	1	14
330.294	1	11
330.465	1	14
330.636	1	17
330.807	1	12
330.978	1	18
331.149	1	8
331.320	1	14
331.492	1	13
331.663	1	6
331.834	1	12
332.005	1	18
332.176	1	29
332.347	1	18
332.518	1	18
332.689	1	11
332.860	1	15
333.031	1	14
333.202	1	12
333.373	1	13
333.544	1	6
333.715	1	18
333.886	1	18
334.057	1	6
334.228	1	3
334.399	1	16
334.570	1	-2
334.741	1	10
334.912	1	19
335.084	1	1
335.255	1	16
335.426	1	28
335.597	1	19
335.768	1	16
335.939	1	5
336.110	1	11
336.281	1	12
336.452	1	9
336.623	1	9
336.794	1	17
336.965	1	7
337.136	1	15
337.307	1	17
337.478	1	10
337.649	1	13
337.820	1	12
337.991	1	14
338.162	1	18
338.333	1	23
338.504	1	21
338.675	1	20
338.846	1	23
339.017	1	27
339.188	1	30
339.359	1	18
339.530	1	16
339.701	1	8
339.872	1	21
340.043	1	18
340.214	1	17
340.385	1	24
340.556	1	5
340.727	1	18
340.898	1	25
341.069	1	8
341.240	1	22
341.411	1	25
341.582	1	17
341.753	1	5
341.924	1	12
342.095	1	22
342.266	1	9
342.437	1	6
342.608	1	14
342.779	1	21
342.950	1	11
343.121	1	11
343.292	1	28
343.463	1	13
343.634	1	15
343.805	1	20
343.976	1	18
344.147	1	12
344.318	1	23
344.489	1	24
344.660	1	22
344.831	1	19
345.002	1	18
345.173	1	25
345.344	1	14
345.515	1	22
345.686	1	13
345.857	1	19
346.028	1	8
346.199	1	25
346.370	1	18
346.541	1	15
346.712	1	15
346.883	1	34
347.054	1	21
347.225	1	15
347.396	1	11
347.567	1	21
347.738	1	21
347.909	1	25
348.080	1	26
348.251	1	20
348.422	1	14
348.593	1	23
348.764	1	22
348.935	1	13
349.106	1	22
349.277	1	23
349.448	1	21
349.619	1	19
349.790	1	23
349.961	1	23
350.132	1	25
350.303	1	22
350.474	1	24
350.645	1	28
350.816	1	18
350.987	1	34
351.157	1	24
351.328	1	15
351.499	1	27
351.670	1	26
351.841	1	10
352.012	1	20
352.183	1	18
352.354	1	18
352.525	1	22
352.696	1	19
352.867	1	29
353.038	1	21
353.209	1	26
353.380	1	21
353.551	1	13
353.722	1	17
353.893	1	23
354.064	1	21
354.235	1	32
354.406	1	25
354.576	1	23
354.747	1	30
354.918	1	34
355.089	1	27
355.260	1	34
355.431	1	21
355.602	1	14
355.773	1	32
355.944	1	27
356.115	1	18
356.286	1	27
356.457	1	21
356.628	1	23
356.799	1	17
356.970	1	18
357.141	1	27
357.311	1	26
357.482	1	23
357.653	1	26
357.824	1	28
357.995	1	28
358.166	1	23
358.337	1	16
358.508	1	15
358.679	1	22
358.850	1	21
359.021	1	21
359.192	1	21
359.363	1	15
359.533	1	25
359.704	1	30
359.875	1	26
360.046	1	23
360.217	1	18
360.388	1	15
360.559	1	29
360.730	1	20
360.901	1	24
361.072	1	27
361.243	1	25
361.414	1	32
361.584	1	34
361.755	1	21
361.926	1	29
362.097	1	16
362.268	1	35
362.439	1	28
362.610	1	34
362.781	1	30
362.952	1	26
363.123	1	29
363.293	1	22
363.464	1	38
363.635	1	35
363.806	1	35
363.977	1	29
364.148	1	36
364.319	1	25
364.490	1	26
364.661	1	33
364.832	1	29
365.002	1	24
365.173	1	23
365.344	1	21
365.515	1	35
365.686	1	28
365.857	1	19
366.028	1	34
366.199	1	34
366.370	1	34
366.540	1	27
366.711	1	30
366.882	1	26
367.053	1	34
367.224	1	21
367.395	1	29
367.566	1	44
367.737	1	29
367.908	1	13
368.078	1	24
368.249	1	31
368.420	1	27
368.591	1	19
368.762	1	26
368.933	1	32
369.104	1	28
369.274	1	38
369.445	1	32
369.616	1	29
369.787	1	26
369.958	1	37
370.129	1	31
370.300	1	29
370.471	1	32
370.641	1	30
370.812	1	44
370.983	1	29
371.154	1	39
371.325	1	42
371.496	1	33
371.667	1	35
371.837	1	36
372.008	1	48
372.179	1	42
372.350	1	37
372.521	1	33
372.692	1	28
372.863	1	32
373.033	1	40
373.204	1	39
373.375	1	38
373.546	1	40
373.717	1	43
373.888	1	26
374.059	1	26
374.229	1	37
374.400	1	40
374.571	1	30
374.742	1	30
374.913	1	41
375.084	1	26
375.254	1	37
375.425	1	37
375.596	1	22
375.767	1	28
