325.333	1	7
325.504	1	13
325.675	1	6
325.846	1	6
326.017	1	17
326.188	1	14
326.359	1	11
326.531	1	15
326.702	1	10
326.873	1	11
327.044	1	14
327.215	1	2
327.386	1	10
327.557	1	17
327.728	1	-7
327.899	1	6
328.070	1	15
328.241	1	11
328.412	1	3
328.583	1	14
328.754	1	-4
328.926	1	11
329.097	1	11
329.268	1	8
329.439	1	2
329.610	1	14
329.781	1	25
329.952	1	13
330.123	1	5
330.294	1	6
330.465	1	22
330.636	1	14
330.807	1	13
330.978	1	5
331.149	1	13
331.320	1	15
331.492	1	16
331.663	1	15
331.834	1	12
332.005	1	11
332.176	1	17
332.347	1	15
332.518	1	-4
332.689	1	18
332.860	1	14
333.031	1	5
333.202	1	15
333.373	1	19
333.544	1	4
333.715	1	2
333.886	1	7
334.057	1	5
334.228	1	6
334.399	1	2
334.570	1	19
334.741	1	21
334.912	1	25
335.084	1	9
335.255	1	14
335.426	1	6
335.597	1	18
335.768	1	0
335.939	1	11
336.110	1	-3
336.281	1	5
336.452	1	20
336.623	1	17
336.794	1	10
336.965	1	11
337.136	1	8
337.307	1	18
337.478	1	7
337.649	1	7
337.820	1	1
337.991	1	12
338.162	1	22
338.333	1	14
338.504	1	6
338.675	1	13
338.846	1	17
339.017	1	15
339.188	1	9
339.359	1	14
339.530	1	19
339.701	1	8
339.872	1	8
340.043	1	17
340.214	1	17
340.385	1	18
340.556	1	21
340.727	1	8
340.898	1	9
341.069	1	17
341.240	1	17
341.411	1	11
341.582	1	21
341.753	1	8
341.924	1	11
342.095	1	8
342.266	1	14
342.437	1	21
342.608	1	18
342.779	1	11
342.950	1	17
343.121	1	7
343.292	1	16
343.463	1	15
343.634	1	26
343.805	1	12
343.976	1	21
344.147	1	18
344.318	1	19
344.489	1	14
344.660	1	14
344.831	1	14
345.002	1	6
345.173	1	14
345.344	1	0
345.515	1	14
345.686	1	21
345.857	1	12
346.028	1	29
346.199	1	13
346.370	1	24
346.541	1	22
346.712	1	7
346.883	1	9
347.054	1	13
347.225	1	20
347.396	1	17
347.567	1	18
347.738	1	15
347.909	1	14
348.080	1	11
348.251	1	19
348.422	1	21
