500.757	1	35
500.928	1	28
501.099	1	16
501.269	1	28
501.440	1	16
501.611	1	21
501.782	1	30
501.952	1	29
502.123	1	37
502.294	1	22
502.464	1	34
502.635	1	44
502.806	1	27
502.976	1	15
503.147	1	26
503.318	1	26
503.489	1	25
503.659	1	29
503.830	1	16
504.001	1	34
504.171	1	28
504.342	1	30
504.513	1	37
504.683	1	11
504.854	1	25
505.025	1	14
505.195	1	33
505.366	1	27
505.537	1	16
505.707	1	26
505.878	1	25
506.049	1	21
506.219	1	38
506.390	1	26
506.561	1	21
506.731	1	21
506.902	1	27
507.073	1	19
507.243	1	27
507.414	1	27
507.585	1	36
507.755	1	15
507.926	1	24
508.097	1	35
508.267	1	18
508.438	1	19
508.609	1	25
508.779	1	18
508.950	1	20
509.121	1	27
509.291	1	26
509.462	1	16
509.633	1	27
509.803	1	27
509.974	1	15
510.145	1	33
510.315	1	22
510.486	1	21
510.657	1	32
510.827	1	29
510.998	1	14
511.169	1	29
511.339	1	29
511.510	1	18
511.680	1	25
511.851	1	15
512.022	1	27
512.192	1	29
512.363	1	16
512.534	1	27
512.704	1	19
512.875	1	8
513.046	1	26
513.216	1	24
513.387	1	14
513.558	1	32
513.728	1	12
513.899	1	22
514.069	1	25
514.240	1	23
514.411	1	26
514.581	1	17
514.752	1	11
514.923	1	17
515.093	1	20
515.264	1	16
515.434	1	23
515.605	1	23
515.776	1	17
515.946	1	33
516.117	1	25
516.288	1	25
516.458	1	20
516.629	1	16
516.799	1	16
516.970	1	15
517.141	1	25
517.311	1	13
517.482	1	24
517.653	1	31
517.823	1	21
517.994	1	14
518.164	1	24
518.335	1	20
518.506	1	4
518.676	1	19
518.847	1	25
519.017	1	17
519.188	1	9
519.359	1	30
519.529	1	16
519.700	1	6
519.870	1	29
520.041	1	12
520.212	1	8
520.382	1	20
520.553	1	4
520.723	1	15
520.894	1	10
521.065	1	17
521.235	1	4
521.406	1	29
521.576	1	10
521.747	1	17
521.918	1	24
522.088	1	14
522.259	1	24
522.429	1	25
522.600	1	19
522.770	1	22
522.941	1	12
523.112	1	16
523.282	1	20
523.453	1	20
523.623	1	16
523.794	1	9
523.965	1	9
524.135	1	19
524.306	1	30
524.476	1	15
524.647	1	17
524.817	1	30
524.988	1	20
525.159	1	23
525.329	1	19
525.500	1	12
525.670	1	8
525.841	1	14
526.011	1	4
526.182	1	26
526.353	1	14
526.523	1	5
526.694	1	25
526.864	1	8
527.035	1	21
527.205	1	17
527.376	1	14
527.547	1	7
527.717	1	27
527.888	1	17
528.058	1	18
528.229	1	28
528.399	1	17
528.570	1	4
528.740	1	16
528.911	1	22
529.082	1	21
529.252	1	23
529.423	1	24
529.593	1	9
529.764	1	14
529.934	1	18
530.105	1	7
530.275	1	6
530.446	1	23
530.617	1	28
530.787	1	14
530.958	1	13
531.128	1	19
531.299	1	9
531.469	1	20
531.640	1	12
531.810	1	11
531.981	1	12
532.151	1	15
532.322	1	5
532.492	1	17
532.663	1	18
532.834	1	28
533.004	1	15
533.175	1	21
533.345	1	14
533.516	1	15
533.686	1	9
533.857	1	9
534.027	1	7
534.198	1	16
534.368	1	17
534.539	1	13
534.709	1	6
534.880	1	32
535.050	1	14
535.221	1	1
535.391	1	17
535.562	1	24
535.732	1	16
535.903	1	16
536.073	1	16
536.244	1	14
536.415	1	11
536.585	1	18
536.756	1	7
536.926	1	14
537.097	1	9
537.267	1	13
537.438	1	17
537.608	1	15
537.779	1	20
537.949	1	11
538.120	1	7
538.290	1	16
538.461	1	13
538.631	1	15
538.802	1	2
538.972	1	8
539.143	1	6
539.313	1	12
539.484	1	19
539.654	1	15
539.825	1	8
539.995	1	10
540.166	1	8
540.336	1	24
540.507	1	21
540.677	1	8
540.848	1	12
541.018	1	8
541.189	1	3
541.359	1	5
541.530	1	13
541.700	1	7
541.871	1	7
542.041	1	9
542.211	1	10
542.382	1	25
542.552	1	13
542.723	1	17
542.893	1	14
543.064	1	4
543.234	1	4
543.405	1	17
543.575	1	5
543.746	1	18
543.916	1	17
544.087	1	11
544.257	1	11
544.428	1	28
544.598	1	18
544.769	1	7
544.939	1	12
545.110	1	3
545.280	1	11
545.451	1	5
545.621	1	20
545.791	1	14
545.962	1	18
546.132	1	20
546.303	1	14
546.473	1	16
546.644	1	18
546.814	1	17
546.985	1	14
547.155	1	17
547.326	1	21
547.496	1	13
547.666	1	13
547.837	1	8
548.007	1	17
548.178	1	10
548.348	1	10
548.519	1	7
548.689	1	11
548.860	1	10
549.030	1	6
549.201	1	13
549.371	1	7
549.541	1	6
549.712	1	13
549.882	1	6
550.053	1	20
550.223	1	11
550.394	1	3
550.564	1	9
550.735	1	15
550.905	1	18
551.075	1	13
551.246	1	16
551.416	1	16
551.587	1	14
551.757	1	8
551.928	1	4
552.098	1	18
552.268	1	13
552.439	1	16
552.609	1	7
552.780	1	21
552.950	1	12
553.121	1	19
553.291	1	19
553.461	1	6
553.632	1	10
553.802	1	3
553.973	1	7
554.143	1	18
