500.757	1	15
500.928	1	8
501.099	1	7
501.269	1	6
501.440	1	1
501.611	1	13
501.782	1	-3
501.952	1	-11
502.123	1	17
502.294	1	-7
502.464	1	5
502.635	1	27
502.806	1	1
502.976	1	-6
503.147	1	9
503.318	1	1
503.489	1	7
503.659	1	4
503.830	1	2
504.001	1	2
504.171	1	5
504.342	1	10
504.513	1	5
504.683	1	-2
504.854	1	8
505.025	1	-9
505.195	1	8
505.366	1	15
505.537	1	3
505.707	1	-10
505.878	1	4
506.049	1	10
506.219	1	9
506.390	1	7
506.561	1	9
506.731	1	1
506.902	1	6
507.073	1	3
507.243	1	11
507.414	1	2
507.585	1	-2
507.755	1	2
507.926	1	5
508.097	1	6
508.267	1	0
508.438	1	11
508.609	1	-5
508.779	1	5
508.950	1	3
509.121	1	4
509.291	1	-1
509.462	1	-3
509.633	1	9
509.803	1	-1
509.974	1	6
510.145	1	13
510.315	1	3
510.486	1	12
510.657	1	11
510.827	1	10
510.998	1	3
511.169	1	13
511.339	1	8
511.510	1	9
511.680	1	2
511.851	1	2
512.022	1	6
512.192	1	9
512.363	1	-5
512.534	1	15
512.704	1	0
512.875	1	-12
513.046	1	-1
513.216	1	8
513.387	1	-5
513.558	1	6
513.728	1	-7
513.899	1	4
514.069	1	13
514.240	1	13
514.411	1	3
514.581	1	-10
514.752	1	-4
514.923	1	-1
515.093	1	-2
515.264	1	17
515.434	1	-1
515.605	1	11
515.776	1	-6
515.946	1	15
516.117	1	2
516.288	1	10
516.458	1	6
516.629	1	-2
516.799	1	5
516.970	1	-2
517.141	1	10
517.311	1	-4
517.482	1	-1
517.653	1	8
517.823	1	6
517.994	1	1
518.164	1	-4
518.335	1	9
518.506	1	-11
518.676	1	3
518.847	1	4
519.017	1	-4
519.188	1	1
519.359	1	6
519.529	1	2
519.700	1	0
519.870	1	-1
520.041	1	-4
520.212	1	6
520.382	1	5
520.553	1	-2
520.723	1	11
520.894	1	5
521.065	1	1
521.235	1	-4
521.406	1	9
521.576	1	0
521.747	1	-3
521.918	1	15
522.088	1	7
522.259	1	3
522.429	1	11
522.600	1	3
522.770	1	3
522.941	1	5
523.112	1	9
523.282	1	11
523.453	1	8
523.623	1	10
523.794	1	0
523.965	1	-10
524.135	1	-6
524.306	1	6
524.476	1	7
524.647	1	7
524.817	1	7
524.988	1	7
525.159	1	-1
525.329	1	4
525.500	1	4
525.670	1	9
525.841	1	-1
526.011	1	-3
526.182	1	2
526.353	1	6
526.523	1	1
526.694	1	3
526.864	1	-7
527.035	1	2
527.205	1	-7
527.376	1	-7
527.547	1	5
527.717	1	16
527.888	1	4
528.058	1	-6
528.229	1	4
528.399	1	-3
528.570	1	4
528.740	1	7
528.911	1	0
529.082	1	5
529.252	1	5
529.423	1	22
529.593	1	1
529.764	1	-5
529.934	1	-3
530.105	1	-9
530.275	1	-5
530.446	1	6
530.617	1	13
530.787	1	6
530.958	1	5
531.128	1	-5
531.299	1	-1
531.469	1	13
531.640	1	0
531.810	1	6
531.981	1	-3
532.151	1	11
532.322	1	5
532.492	1	1
532.663	1	4
532.834	1	6
533.004	1	0
533.175	1	6
533.345	1	-9
533.516	1	-9
533.686	1	-5
533.857	1	1
534.027	1	-1
534.198	1	4
534.368	1	-6
534.539	1	-2
534.709	1	1
534.880	1	3
535.050	1	-1
535.221	1	-11
535.391	1	4
535.562	1	2
535.732	1	1
535.903	1	0
536.073	1	-1
536.244	1	3
536.415	1	4
536.585	1	2
536.756	1	-9
536.926	1	-4
537.097	1	-1
537.267	1	-4
537.438	1	0
537.608	1	9
537.779	1	17
537.949	1	-4
538.120	1	-5
538.290	1	-2
538.461	1	9
538.631	1	11
538.802	1	-13
538.972	1	7
539.143	1	6
539.313	1	6
539.484	1	14
539.654	1	8
539.825	1	-1
539.995	1	-4
540.166	1	7
540.336	1	12
540.507	1	2
540.677	1	1
540.848	1	5
541.018	1	1
541.189	1	-7
541.359	1	1
541.530	1	11
541.700	1	-5
541.871	1	-3
542.041	1	2
542.211	1	5
542.382	1	11
542.552	1	-5
542.723	1	3
542.893	1	9
543.064	1	-5
543.234	1	-2
543.405	1	-1
543.575	1	4
543.746	1	6
543.916	1	9
544.087	1	0
544.257	1	-2
544.428	1	12
544.598	1	6
544.769	1	2
544.939	1	1
545.110	1	-2
545.280	1	-1
545.451	1	5
545.621	1	8
545.791	1	2
545.962	1	12
546.132	1	7
546.303	1	5
546.473	1	-2
546.644	1	3
546.814	1	6
546.985	1	14
547.155	1	13
547.326	1	8
547.496	1	-1
547.666	1	3
547.837	1	-7
548.007	1	2
548.178	1	-4
548.348	1	-3
548.519	1	2
548.689	1	11
548.860	1	-1
549.030	1	-5
549.201	1	-1
549.371	1	-3
549.541	1	1
549.712	1	-7
549.882	1	10
550.053	1	8
550.223	1	-7
550.394	1	0
550.564	1	1
550.735	1	13
550.905	1	-3
551.075	1	-3
551.246	1	-5
551.416	1	-2
551.587	1	3
551.757	1	1
551.928	1	0
552.098	1	-4
552.268	1	6
552.439	1	8
552.609	1	-2
552.780	1	6
552.950	1	2
553.121	1	1
553.291	1	14
553.461	1	1
553.632	1	-4
553.802	1	-10
553.973	1	6
554.143	1	2
554.314	1	1
554.484	1	3
554.654	1	3
554.825	1	8
554.995	1	-8
555.166	1	5
555.336	1	11
555.506	1	-11
555.677	1	5
555.847	1	17
556.018	1	3
556.188	1	3
556.359	1	6
556.529	1	-7
556.699	1	-8
556.870	1	3
557.040	1	9
557.211	1	8
557.381	1	7
557.551	1	-6
557.722	1	14
557.892	1	4
558.063	1	2
558.233	1	-6
558.403	1	3
558.574	1	1
558.744	1	1
558.915	1	8
559.085	1	12
559.255	1	-4
559.426	1	11
559.596	1	-5
559.767	1	-4
559.937	1	14
560.107	1	7
560.278	1	7
560.448	1	-2
560.618	1	7
560.789	1	4
560.959	1	-3
561.130	1	1
561.300	1	5
561.470	1	-3
561.641	1	9
561.811	1	-6
561.982	1	-9
562.152	1	11
562.322	1	-2
562.493	1	3
562.663	1	1
562.833	1	7
563.004	1	3
563.174	1	2
563.345	1	0
563.515	1	-11
563.685	1	5
563.856	1	6
564.026	1	4
564.196	1	3
564.367	1	-3
564.537	1	2
564.707	1	5
564.878	1	1
565.048	1	-15
565.219	1	-1
565.389	1	-10
565.559	1	-3
565.730	1	4
565.900	1	17
566.070	1	6
566.241	1	-2
566.411	1	-7
566.581	1	3
566.752	1	7
566.922	1	-3
567.093	1	9
567.263	1	-3
567.433	1	0
567.604	1	1
567.774	1	10
567.944	1	1
568.115	1	0
568.285	1	4
568.455	1	0
568.626	1	0
568.796	1	-2
568.966	1	1
569.137	1	3
569.307	1	8
569.477	1	-7
569.648	1	9
569.818	1	1
569.988	1	-2
570.159	1	-3
570.329	1	3
570.499	1	10
570.670	1	5
570.840	1	-10
571.010	1	-4
571.181	1	8
571.351	1	-6
571.521	1	-7
571.692	1	-3
571.862	1	8
572.032	1	2
572.203	1	3
572.373	1	-4
572.543	1	2
572.714	1	-6
572.884	1	2
573.054	1	7
573.225	1	3
573.395	1	0
573.565	1	7
573.736	1	-4
573.906	1	11
574.076	1	0
574.247	1	6
574.417	1	19
574.587	1	5
574.757	1	-4
574.928	1	-1
575.098	1	8
575.268	1	4
575.439	1	2
575.609	1	-2
575.779	1	5
575.950	1	1
576.120	1	5
576.290	1	3
576.461	1	2
576.631	1	-10
576.801	1	0
576.971	1	10
577.142	1	-8
577.312	1	12
577.482	1	7
577.653	1	7
577.823	1	6
577.993	1	10
578.164	1	-4
578.334	1	-3
578.504	1	9
578.674	1	-3
578.845	1	4
579.015	1	6
579.185	1	-1
579.356	1	-11
579.526	1	-5
579.696	1	17
579.866	1	8
580.037	1	11
580.207	1	2
580.377	1	10
580.548	1	-7
580.718	1	1
580.888	1	8
581.058	1	3
581.229	1	4
581.399	1	11
581.569	1	1
581.739	1	8
581.910	1	-2
582.080	1	3
582.250	1	-18
582.421	1	4
582.591	1	0
582.761	1	8
582.931	1	9
583.102	1	-1
583.272	1	2
583.442	1	-6
583.612	1	-5
583.783	1	8
583.953	1	0
584.123	1	10
584.294	1	8
584.464	1	4
584.634	1	11
584.804	1	0
584.975	1	13
585.145	1	3
585.315	1	-1
585.485	1	1
585.656	1	6
585.826	1	3
585.996	1	5
586.166	1	8
586.337	1	2
586.507	1	-4
586.677	1	-1
586.847	1	3
587.018	1	6
587.188	1	-12
587.358	1	4
587.528	1	3
587.699	1	8
587.869	1	-2
588.039	1	1
588.209	1	-6
588.380	1	10
588.550	1	-2
588.720	1	13
588.890	1	-3
589.060	1	4
589.231	1	2
589.401	1	15
589.571	1	0
589.741	1	10
589.912	1	-4
590.082	1	-5
590.252	1	1
590.422	1	3
590.593	1	-2
590.763	1	-6
590.933	1	-3
591.103	1	5
591.273	1	14
591.444	1	-1
591.614	1	-8
591.784	1	9
591.954	1	6
592.125	1	7
592.295	1	-4
592.465	1	-5
592.635	1	7
592.805	1	2
592.976	1	1
593.146	1	12
593.316	1	3
593.486	1	5
593.657	1	-5
593.827	1	8
593.997	1	1
594.167	1	-2
594.337	1	-2
594.508	1	-3
594.678	1	13
594.848	1	0
595.018	1	11
595.188	1	4
595.359	1	-3
595.529	1	8
595.699	1	10
595.869	1	0
596.039	1	0
596.210	1	-1
596.380	1	3
596.550	1	-3
596.720	1	8
596.890	1	-5
597.061	1	6
597.231	1	3
597.401	1	-6
597.571	1	-4
597.741	1	13
597.912	1	6
598.082	1	-6
598.252	1	-5
598.422	1	13
598.592	1	-1
598.762	1	1
598.933	1	7
599.103	1	8
599.273	1	4
599.443	1	7
599.613	1	4
599.784	1	-3
599.954	1	13
600.124	1	7
600.294	1	2
600.464	1	8
600.634	1	0
600.805	1	7
600.975	1	7
601.145	1	10
601.315	1	5
601.485	1	13
601.656	1	1
601.826	1	4
601.996	1	5
602.166	1	6
