340.368	1	6
340.539	1	0
340.710	1	4
340.881	1	4
341.052	1	19
341.223	1	-15
341.394	1	3
341.565	1	1
341.737	1	6
341.908	1	-1
342.079	1	6
342.250	1	-2
342.421	1	-7
342.592	1	-5
342.763	1	2
342.934	1	3
343.105	1	7
343.276	1	0
343.447	1	5
343.618	1	7
343.789	1	13
343.960	1	1
344.131	1	11
344.302	1	12
344.473	1	1
344.644	1	3
344.815	1	-3
344.986	1	-7
345.157	1	7
345.328	1	-6
345.499	1	6
345.670	1	3
345.841	1	7
346.012	1	8
346.183	1	-4
346.354	1	2
346.526	1	7
346.697	1	-4
346.868	1	7
347.039	1	-8
347.210	1	-2
347.381	1	-1
347.552	1	16
347.723	1	-2
347.894	1	4
348.065	1	-4
348.236	1	8
348.407	1	6
348.578	1	-2
348.749	1	2
348.920	1	-2
349.091	1	7
349.262	1	0
349.433	1	5
349.604	1	-5
349.775	1	-4
349.946	1	-2
350.117	1	12
350.288	1	-4
350.459	1	0
350.630	1	0
350.801	1	15
350.972	1	4
351.143	1	-8
351.314	1	-2
351.485	1	3
351.656	1	5
351.827	1	-3
351.998	1	10
352.169	1	-3
352.340	1	-2
352.511	1	6
352.682	1	0
352.853	1	4
353.024	1	-1
353.195	1	0
353.366	1	-1
353.537	1	11
353.708	1	-6
353.879	1	10
354.050	1	-3
354.221	1	0
354.392	1	-2
354.563	1	2
354.734	1	-13
354.905	1	8
355.076	1	7
355.247	1	9
355.418	1	9
355.589	1	1
355.760	1	0
355.931	1	9
356.102	1	2
356.273	1	17
356.444	1	3
356.615	1	4
356.785	1	1
356.956	1	19
357.127	1	0
357.298	1	7
357.469	1	18
357.640	1	8
357.811	1	6
357.982	1	10
358.153	1	1
358.324	1	5
358.495	1	4
358.666	1	3
358.837	1	-2
359.008	1	17
359.179	1	0
359.350	1	10
359.521	1	3
359.692	1	7
359.863	1	-2
360.034	1	14
360.205	1	7
360.376	1	19
360.547	1	13
360.718	1	13
360.889	1	17
361.060	1	6
361.231	1	10
361.401	1	12
361.572	1	18
361.743	1	21
361.914	1	12
362.085	1	15
362.256	1	9
362.427	1	16
362.598	1	12
362.769	1	21
362.940	1	14
363.111	1	9
363.282	1	24
363.453	1	18
363.624	1	14
363.795	1	14
363.966	1	24
364.137	1	31
364.308	1	27
364.478	1	22
364.649	1	41
364.820	1	24
364.991	1	23
365.162	1	46
365.333	1	24
365.504	1	25
365.675	1	29
365.846	1	30
366.017	1	34
366.188	1	41
366.359	1	39
366.530	1	44
366.701	1	37
366.871	1	37
367.042	1	44
367.213	1	55
367.384	1	36
367.555	1	52
367.726	1	41
367.897	1	57
368.068	1	49
368.239	1	57
368.410	1	49
368.581	1	45
368.752	1	48
368.923	1	51
369.093	1	43
369.264	1	52
369.435	1	48
369.606	1	44
369.777	1	45
369.948	1	37
370.119	1	42
370.290	1	39
370.461	1	44
370.632	1	44
370.803	1	43
370.973	1	59
371.144	1	46
371.315	1	34
371.486	1	46
371.657	1	46
371.828	1	44
371.999	1	24
372.170	1	38
372.341	1	40
372.512	1	34
372.682	1	28
372.853	1	30
373.024	1	36
373.195	1	24
373.366	1	30
373.537	1	38
373.708	1	25
373.879	1	31
374.050	1	23
374.220	1	26
374.391	1	20
374.562	1	34
374.733	1	30
374.904	1	19
375.075	1	22
375.246	1	25
375.417	1	17
375.588	1	16
375.758	1	32
375.929	1	13
376.100	1	16
376.271	1	19
376.442	1	12
376.613	1	27
376.784	1	12
376.955	1	19
377.125	1	23
377.296	1	23
377.467	1	28
377.638	1	21
377.809	1	14
377.980	1	18
378.151	1	17
378.321	1	13
378.492	1	9
378.663	1	10
378.834	1	11
379.005	1	12
379.176	1	20
379.347	1	20
379.518	1	17
379.688	1	5
379.859	1	11
380.030	1	20
380.201	1	13
380.372	1	9
380.543	1	11
380.714	1	17
380.884	1	14
381.055	1	9
381.226	1	23
381.397	1	28
381.568	1	6
381.739	1	13
381.910	1	10
382.080	1	8
382.251	1	18
382.422	1	8
382.593	1	12
382.764	1	19
382.935	1	2
383.105	1	1
383.276	1	3
383.447	1	-5
383.618	1	9
383.789	1	9
383.960	1	2
384.130	1	17
384.301	1	13
384.472	1	1
384.643	1	1
384.814	1	-2
384.985	1	16
385.156	1	16
385.326	1	8
385.497	1	-3
385.668	1	10
385.839	1	0
386.010	1	11
386.180	1	13
386.351	1	9
386.522	1	19
