340.368	1	7
340.539	1	2
340.710	1	8
340.881	1	2
341.052	1	11
341.223	1	0
341.394	1	3
341.565	1	8
341.737	1	6
341.908	1	5
342.079	1	14
342.250	1	4
342.421	1	5
342.592	1	-4
342.763	1	4
342.934	1	10
343.105	1	1
343.276	1	5
343.447	1	14
343.618	1	5
343.789	1	24
343.960	1	12
344.131	1	12
344.302	1	16
344.473	1	10
344.644	1	4
344.815	1	14
344.986	1	4
345.157	1	4
345.328	1	5
345.499	1	9
345.670	1	5
345.841	1	2
346.012	1	9
346.183	1	-3
346.354	1	9
346.526	1	5
346.697	1	1
346.868	1	6
347.039	1	3
347.210	1	8
347.381	1	6
347.552	1	22
347.723	1	15
347.894	1	1
348.065	1	-3
348.236	1	4
348.407	1	11
348.578	1	5
348.749	1	7
348.920	1	0
349.091	1	12
349.262	1	13
349.433	1	18
349.604	1	15
349.775	1	13
349.946	1	3
350.117	1	16
350.288	1	16
350.459	1	7
350.630	1	3
350.801	1	15
350.972	1	8
351.143	1	9
351.314	1	8
351.485	1	18
351.656	1	12
351.827	1	8
351.998	1	16
352.169	1	8
352.340	1	12
352.511	1	15
352.682	1	13
352.853	1	16
353.024	1	18
353.195	1	15
353.366	1	13
353.537	1	26
353.708	1	19
353.879	1	23
354.050	1	14
354.221	1	13
354.392	1	29
354.563	1	29
354.734	1	11
354.905	1	39
355.076	1	22
355.247	1	24
355.418	1	30
355.589	1	26
355.760	1	26
355.931	1	33
356.102	1	37
356.273	1	48
356.444	1	42
356.615	1	31
356.785	1	27
356.956	1	46
357.127	1	32
357.298	1	50
357.469	1	45
357.640	1	55
357.811	1	51
357.982	1	49
358.153	1	57
358.324	1	64
358.495	1	52
358.666	1	60
358.837	1	61
359.008	1	67
359.179	1	63
359.350	1	78
359.521	1	59
359.692	1	72
359.863	1	75
360.034	1	80
360.205	1	83
360.376	1	102
360.547	1	97
360.718	1	95
360.889	1	108
361.060	1	103
361.231	1	107
361.401	1	132
361.572	1	125
361.743	1	141
361.914	1	146
362.085	1	155
362.256	1	167
362.427	1	172
362.598	1	173
362.769	1	209
362.940	1	193
363.111	1	211
363.282	1	229
363.453	1	247
363.624	1	245
363.795	1	280
363.966	1	297
364.137	1	302
364.308	1	331
364.478	1	344
364.649	1	389
364.820	1	400
364.991	1	399
365.162	1	429
365.333	1	434
365.504	1	473
365.675	1	492
365.846	1	520
366.017	1	543
366.188	1	579
366.359	1	583
366.530	1	641
366.701	1	648
366.871	1	674
367.042	1	703
367.213	1	710
367.384	1	750
367.555	1	753
367.726	1	795
367.897	1	785
368.068	1	805
368.239	1	818
368.410	1	832
368.581	1	802
368.752	1	811
368.923	1	832
369.093	1	824
369.264	1	818
369.435	1	805
369.606	1	798
369.777	1	761
369.948	1	740
370.119	1	725
370.290	1	708
370.461	1	724
370.632	1	707
370.803	1	680
370.973	1	646
371.144	1	638
371.315	1	618
371.486	1	598
371.657	1	557
371.828	1	560
371.999	1	521
372.170	1	511
372.341	1	491
372.512	1	487
372.682	1	477
372.853	1	458
373.024	1	452
373.195	1	421
373.366	1	411
373.537	1	400
373.708	1	414
373.879	1	386
374.050	1	377
374.220	1	354
374.391	1	340
374.562	1	348
374.733	1	345
374.904	1	329
375.075	1	310
375.246	1	324
375.417	1	296
375.588	1	300
375.758	1	303
375.929	1	279
376.100	1	284
376.271	1	278
376.442	1	271
376.613	1	273
376.784	1	256
376.955	1	242
377.125	1	231
377.296	1	229
377.467	1	242
377.638	1	222
377.809	1	208
377.980	1	209
378.151	1	203
378.321	1	204
378.492	1	186
378.663	1	177
378.834	1	181
379.005	1	163
379.176	1	168
379.347	1	164
379.518	1	167
379.688	1	146
379.859	1	146
380.030	1	141
380.201	1	132
380.372	1	128
380.543	1	129
380.714	1	134
380.884	1	129
381.055	1	139
381.226	1	119
381.397	1	140
381.568	1	114
381.739	1	114
381.910	1	112
382.080	1	103
382.251	1	106
382.422	1	112
382.593	1	100
382.764	1	117
382.935	1	105
383.105	1	104
383.276	1	107
383.447	1	96
383.618	1	105
383.789	1	100
383.960	1	102
384.130	1	103
384.301	1	111
384.472	1	91
384.643	1	83
384.814	1	87
384.985	1	98
385.156	1	89
385.326	1	77
385.497	1	81
385.668	1	93
385.839	1	89
386.010	1	87
386.180	1	79
386.351	1	58
386.522	1	85
386.693	1	76
386.864	1	78
387.035	1	79
387.205	1	55
387.376	1	66
387.547	1	84
387.718	1	71
387.889	1	69
388.060	1	73
388.230	1	69
388.401	1	64
388.572	1	61
388.743	1	68
388.914	1	59
389.084	1	59
389.255	1	57
389.426	1	54
389.597	1	55
389.768	1	53
389.939	1	49
390.109	1	65
390.280	1	56
390.451	1	52
390.622	1	49
390.793	1	47
390.963	1	56
391.134	1	39
391.305	1	44
391.476	1	52
391.647	1	47
391.817	1	47
391.988	1	49
392.159	1	44
392.330	1	42
392.501	1	40
392.671	1	44
392.842	1	34
393.013	1	37
393.184	1	44
393.355	1	40
393.525	1	37
393.696	1	52
393.867	1	43
394.038	1	30
394.208	1	40
394.379	1	40
394.550	1	33
394.721	1	42
394.892	1	40
395.062	1	40
395.233	1	38
395.404	1	42
395.575	1	43
395.746	1	40
395.916	1	30
396.087	1	49
396.258	1	37
396.429	1	48
396.599	1	30
396.770	1	33
396.941	1	38
397.112	1	26
397.283	1	33
397.453	1	28
397.624	1	33
397.795	1	39
397.966	1	44
398.136	1	33
398.307	1	43
398.478	1	37
398.649	1	31
398.819	1	21
398.990	1	39
399.161	1	25
399.332	1	29
399.503	1	32
399.673	1	17
399.844	1	38
400.015	1	27
400.186	1	17
400.356	1	42
400.527	1	31
400.698	1	19
400.869	1	18
401.039	1	27
401.210	1	27
401.381	1	18
401.552	1	19
401.722	1	14
401.893	1	34
402.064	1	27
402.235	1	21
402.405	1	17
402.576	1	32
402.747	1	18
402.918	1	18
403.088	1	23
403.259	1	21
403.430	1	12
403.601	1	11
403.771	1	15
403.942	1	29
404.113	1	17
404.284	1	25
404.454	1	21
404.625	1	22
404.796	1	13
404.967	1	11
405.137	1	28
405.308	1	15
405.479	1	14
405.649	1	19
405.820	1	16
405.991	1	13
406.162	1	22
406.332	1	17
406.503	1	8
406.674	1	21
406.845	1	32
407.015	1	22
407.186	1	7
407.357	1	9
407.527	1	10
407.698	1	10
407.869	1	13
408.040	1	15
408.210	1	27
408.381	1	31
408.552	1	27
408.722	1	16
408.893	1	14
409.064	1	4
409.235	1	19
409.405	1	14
409.576	1	13
409.747	1	20
409.917	1	12
410.088	1	17
410.259	1	5
410.430	1	14
410.600	1	13
410.771	1	12
410.942	1	14
411.112	1	22
411.283	1	9
411.454	1	17
411.625	1	19
411.795	1	13
411.966	1	10
412.137	1	7
412.307	1	16
412.478	1	11
412.649	1	15
412.819	1	6
412.990	1	15
413.161	1	4
413.332	1	20
413.502	1	11
413.673	1	17
413.844	1	4
414.014	1	8
414.185	1	10
414.356	1	-2
414.526	1	3
414.697	1	12
414.868	1	5
415.038	1	15
415.209	1	16
415.380	1	12
415.550	1	26
415.721	1	11
415.892	1	14
416.063	1	9
416.233	1	17
416.404	1	7
416.575	1	11
416.745	1	10
416.916	1	3
417.087	1	8
417.257	1	2
417.428	1	22
417.599	1	7
417.769	1	5
417.940	1	8
418.111	1	16
418.281	1	14
418.452	1	19
418.623	1	6
418.793	1	23
418.964	1	7
419.135	1	8
419.305	1	18
419.476	1	21
419.647	1	-5
419.817	1	10
419.988	1	16
420.159	1	12
420.329	1	14
420.500	1	23
420.671	1	-3
420.841	1	12
421.012	1	12
421.183	1	-1
421.353	1	1
421.524	1	1
421.695	1	22
421.865	1	16
422.036	1	13
422.206	1	13
422.377	1	12
422.548	1	13
422.718	1	6
422.889	1	14
423.060	1	2
423.230	1	13
423.401	1	16
423.572	1	20
423.742	1	16
423.913	1	17
424.084	1	1
424.254	1	8
424.425	1	5
424.595	1	10
424.766	1	6
424.937	1	13
425.107	1	18
425.278	1	0
425.449	1	7
425.619	1	6
425.790	1	12
425.961	1	12
426.131	1	8
426.302	1	0
426.472	1	11
426.643	1	5
426.814	1	10
426.984	1	-2
427.155	1	20
427.326	1	8
427.496	1	9
427.667	1	12
427.837	1	3
428.008	1	21
428.179	1	5
428.349	1	11
428.520	1	2
428.691	1	15
428.861	1	8
429.032	1	12
429.202	1	10
429.373	1	12
429.544	1	6
429.714	1	9
429.885	1	13
430.055	1	13
430.226	1	11
430.397	1	4
430.567	1	6
430.738	1	2
430.909	1	9
431.079	1	20
431.250	1	19
431.420	1	13
431.591	1	28
431.762	1	2
431.932	1	2
432.103	1	-4
432.273	1	23
432.444	1	11
432.615	1	14
432.785	1	11
432.956	1	8
433.126	1	15
433.297	1	-3
433.468	1	5
433.638	1	13
433.809	1	11
433.979	1	2
434.150	1	6
434.320	1	11
434.491	1	5
434.662	1	6
434.832	1	-3
435.003	1	7
435.173	1	1
435.344	1	-5
435.515	1	7
435.685	1	-4
435.856	1	15
436.026	1	-2
436.197	1	16
436.368	1	8
436.538	1	10
436.709	1	7
436.879	1	10
437.050	1	11
437.220	1	22
437.391	1	1
437.562	1	22
437.732	1	13
437.903	1	2
438.073	1	9
438.244	1	12
438.414	1	4
438.585	1	0
438.756	1	13
438.926	1	5
439.097	1	6
439.267	1	6
439.438	1	13
439.608	1	3
439.779	1	11
439.949	1	13
440.120	1	3
440.291	1	1
440.461	1	10
440.632	1	10
440.802	1	1
440.973	1	11
441.143	1	9
441.314	1	9
441.485	1	14
441.655	1	5
441.826	1	9
441.996	1	-3
442.167	1	8
442.337	1	4
442.508	1	3
442.678	1	5
442.849	1	19
443.019	1	13
443.190	1	15
443.361	1	5
443.531	1	9
443.702	1	19
443.872	1	15
444.043	1	4
444.213	1	24
444.384	1	13
444.554	1	11
444.725	1	10
444.895	1	5
445.066	1	6
445.237	1	9
445.407	1	3
445.578	1	14
445.748	1	3
445.919	1	2
446.089	1	22
446.260	1	1
446.430	1	9
446.601	1	9
446.771	1	16
446.942	1	3
447.112	1	2
447.283	1	14
447.453	1	8
447.624	1	5
447.794	1	12
447.965	1	3
448.135	1	6
448.306	1	9
448.477	1	12
448.647	1	-2
448.818	1	18
448.988	1	4
449.159	1	6
449.329	1	3
449.500	1	2
449.670	1	0
449.841	1	3
450.011	1	8
450.182	1	14
450.352	1	2
450.523	1	3
450.693	1	-3
