325.333	1	19
325.504	1	4
325.675	1	-1
325.846	1	17
326.017	1	9
326.188	1	14
326.359	1	17
326.531	1	9
326.702	1	6
326.873	1	2
327.044	1	20
327.215	1	12
327.386	1	1
327.557	1	25
327.728	1	7
327.899	1	9
328.070	1	13
328.241	1	3
328.412	1	8
328.583	1	5
328.754	1	2
328.926	1	12
329.097	1	14
329.268	1	15
329.439	1	-3
329.610	1	-1
329.781	1	8
329.952	1	3
330.123	1	12
330.294	1	7
330.465	1	2
330.636	1	9
330.807	1	10
330.978	1	-3
331.149	1	10
331.320	1	7
331.492	1	1
331.663	1	7
331.834	1	6
332.005	1	2
332.176	1	7
332.347	1	8
332.518	1	4
332.689	1	4
332.860	1	-1
333.031	1	2
333.202	1	7
333.373	1	4
333.544	1	11
333.715	1	-1
333.886	1	0
334.057	1	6
334.228	1	3
334.399	1	14
334.570	1	-2
334.741	1	11
334.912	1	-5
335.084	1	10
335.255	1	1
335.426	1	0
335.597	1	8
335.768	1	3
335.939	1	-3
336.110	1	1
336.281	1	6
336.452	1	6
336.623	1	14
336.794	1	3
336.965	1	0
337.136	1	4
337.307	1	17
337.478	1	-1
337.649	1	10
337.820	1	11
337.991	1	7
338.162	1	11
338.333	1	10
338.504	1	6
338.675	1	-9
338.846	1	17
339.017	1	-5
339.188	1	3
339.359	1	5
339.530	1	5
339.701	1	-3
339.872	1	14
340.043	1	9
340.214	1	10
340.385	1	0
340.556	1	4
340.727	1	6
340.898	1	8
341.069	1	-11
341.240	1	-6
341.411	1	21
341.582	1	-1
341.753	1	1
341.924	1	2
342.095	1	2
342.266	1	-2
342.437	1	3
342.608	1	-9
342.779	1	5
342.950	1	5
343.121	1	2
343.292	1	6
343.463	1	19
343.634	1	2
343.805	1	4
343.976	1	1
344.147	1	6
344.318	1	10
344.489	1	-1
344.660	1	1
344.831	1	11
345.002	1	12
345.173	1	0
345.344	1	5
345.515	1	1
345.686	1	6
345.857	1	2
346.028	1	3
346.199	1	4
346.370	1	4
346.541	1	-1
346.712	1	12
346.883	1	-6
347.054	1	-1
347.225	1	-4
347.396	1	-14
347.567	1	2
347.738	1	-2
347.909	1	3
348.080	1	8
348.251	1	7
348.422	1	-1
348.593	1	-5
348.764	1	19
348.935	1	-6
349.106	1	3
349.277	1	-9
349.448	1	-2
349.619	1	-10
349.790	1	11
349.961	1	5
350.132	1	-1
350.303	1	1
350.474	1	2
350.645	1	7
350.816	1	-2
350.987	1	0
351.157	1	-5
351.328	1	-7
351.499	1	-5
351.670	1	4
351.841	1	10
352.012	1	2
352.183	1	1
352.354	1	16
352.525	1	2
352.696	1	4
352.867	1	-4
353.038	1	11
353.209	1	-12
353.380	1	0
353.551	1	-5
353.722	1	1
353.893	1	8
354.064	1	-8
354.235	1	5
354.406	1	-2
354.576	1	1
354.747	1	-2
354.918	1	8
355.089	1	4
355.260	1	7
355.431	1	9
355.602	1	0
355.773	1	-12
355.944	1	-3
356.115	1	-1
356.286	1	-3
356.457	1	11
356.628	1	-5
356.799	1	1
356.970	1	-7
357.141	1	5
357.311	1	4
357.482	1	6
357.653	1	-2
357.824	1	-3
357.995	1	7
358.166	1	-11
358.337	1	3
358.508	1	5
358.679	1	-8
358.850	1	10
359.021	1	3
359.192	1	-5
359.363	1	6
359.533	1	2
359.704	1	6
359.875	1	-1
360.046	1	8
360.217	1	1
360.388	1	6
360.559	1	0
360.730	1	5
360.901	1	5
361.072	1	-6
361.243	1	5
361.414	1	4
361.584	1	5
361.755	1	8
