340.368	1	4
340.539	1	8
340.710	1	-6
340.881	1	2
341.052	1	6
341.223	1	8
341.394	1	-2
341.565	1	-5
341.737	1	8
341.908	1	0
342.079	1	2
342.250	1	-5
342.421	1	-2
342.592	1	-3
342.763	1	3
342.934	1	12
343.105	1	16
343.276	1	7
343.447	1	4
343.618	1	5
343.789	1	1
343.960	1	2
344.131	1	-3
344.302	1	-1
344.473	1	-1
344.644	1	6
344.815	1	0
344.986	1	7
345.157	1	14
345.328	1	2
345.499	1	10
345.670	1	9
345.841	1	12
346.012	1	7
346.183	1	-3
346.354	1	-7
346.526	1	2
346.697	1	-1
346.868	1	-3
347.039	1	-4
347.210	1	1
347.381	1	-1
347.552	1	2
347.723	1	12
347.894	1	10
348.065	1	0
348.236	1	-2
348.407	1	1
348.578	1	4
348.749	1	3
348.920	1	12
349.091	1	0
349.262	1	4
349.433	1	-9
349.604	1	9
349.775	1	7
349.946	1	10
350.117	1	12
350.288	1	9
350.459	1	-1
350.630	1	0
350.801	1	3
350.972	1	7
351.143	1	-2
351.314	1	2
351.485	1	1
351.656	1	5
351.827	1	0
351.998	1	1
352.169	1	9
352.340	1	5
352.511	1	3
352.682	1	-3
352.853	1	-3
353.024	1	0
353.195	1	7
353.366	1	11
353.537	1	1
353.708	1	10
353.879	1	8
354.050	1	5
354.221	1	-8
354.392	1	8
354.563	1	15
354.734	1	2
354.905	1	12
355.076	1	0
355.247	1	2
355.418	1	11
355.589	1	8
355.760	1	13
355.931	1	-4
356.102	1	4
356.273	1	2
356.444	1	0
356.615	1	9
356.785	1	15
356.956	1	0
357.127	1	1
357.298	1	3
357.469	1	-2
357.640	1	11
357.811	1	20
357.982	1	-5
358.153	1	12
358.324	1	1
358.495	1	16
358.666	1	-2
358.837	1	9
359.008	1	-3
359.179	1	6
359.350	1	-3
359.521	1	6
359.692	1	11
359.863	1	-1
360.034	1	4
360.205	1	2
360.376	1	8
360.547	1	8
360.718	1	8
360.889	1	6
361.060	1	11
361.231	1	4
361.401	1	16
361.572	1	1
361.743	1	13
361.914	1	2
362.085	1	2
362.256	1	11
362.427	1	-3
362.598	1	7
362.769	1	18
362.940	1	14
363.111	1	18
363.282	1	8
363.453	1	6
363.624	1	5
363.795	1	6
363.966	1	12
364.137	1	3
364.308	1	5
364.478	1	12
364.649	1	12
364.820	1	16
364.991	1	12
365.162	1	1
365.333	1	21
365.504	1	15
365.675	1	4
365.846	1	9
366.017	1	10
366.188	1	5
366.359	1	3
366.530	1	11
366.701	1	4
366.871	1	27
367.042	1	19
367.213	1	11
367.384	1	23
367.555	1	11
367.726	1	24
367.897	1	16
368.068	1	2
368.239	1	14
368.410	1	14
368.581	1	13
368.752	1	-2
368.923	1	-4
369.093	1	9
369.264	1	11
369.435	1	10
369.606	1	14
369.777	1	1
369.948	1	8
370.119	1	15
370.290	1	3
370.461	1	9
370.632	1	13
370.803	1	5
370.973	1	16
371.144	1	10
371.315	1	8
371.486	1	14
371.657	1	9
371.828	1	1
371.999	1	9
372.170	1	12
372.341	1	15
372.512	1	6
372.682	1	14
372.853	1	7
373.024	1	4
373.195	1	1
373.366	1	9
373.537	1	3
373.708	1	3
373.879	1	17
374.050	1	17
374.220	1	4
374.391	1	6
374.562	1	8
374.733	1	14
374.904	1	4
375.075	1	10
375.246	1	4
375.417	1	7
375.588	1	12
375.758	1	6
375.929	1	15
376.100	1	6
376.271	1	8
376.442	1	3
376.613	1	2
376.784	1	12
376.955	1	-4
377.125	1	10
377.296	1	17
377.467	1	2
377.638	1	6
377.809	1	18
377.980	1	6
378.151	1	3
378.321	1	18
378.492	1	15
378.663	1	3
378.834	1	7
379.005	1	8
379.176	1	5
379.347	1	4
379.518	1	3
379.688	1	6
379.859	1	5
380.030	1	-3
380.201	1	3
380.372	1	2
380.543	1	10
380.714	1	5
380.884	1	8
381.055	1	9
381.226	1	10
381.397	1	1
381.568	1	7
381.739	1	6
381.910	1	12
382.080	1	5
382.251	1	10
382.422	1	19
382.593	1	6
382.764	1	8
382.935	1	14
383.105	1	9
