Processed Data:
Y = (y * x^2) / (I*t)
Processed Data:
X = 1240/x
2.831677 1521897122293650.750000
2.830578 1553540574568095.000000
2.829474 1600481696133333.500000
2.828377 1510196563825714.000000
2.827274 1602973351874999.750000
2.826172 1543110284217142.500000
2.825078 1452565331763491.750000
2.823977 1484301509101031.500000
2.822884 1424195337133095.000000
2.821786 1440630242010793.500000
2.820695 1503095950719999.750000
2.819598 1488915887109285.500000
2.818509 1459344178340873.000000
2.817413 1629586914793650.500000
2.816319 1553926399427063.250000
2.815232 1662907650180000.000000
2.814140 1463878821053968.250000
2.813054 1526693168031428.750000
2.811964 1497011675612142.750000
2.810880 1374606034441348.750000
2.809791 1313843965131746.250000
2.808702 1376738211509920.500000
2.807621 1532607520910714.000000
2.806535 1239429931911111.000000
2.805455 1488460678217142.750000
2.804370 1412028625864999.750000
2.803293 1319942208997222.250000
2.802209 1522992567164444.000000
2.801133 1430846878962539.500000
2.800051 1322999613340079.250000
2.798977 1355168856302142.750000
2.797897 1465335980428571.250000
2.796818 1482067678610714.000000
2.795746 1514429805731508.000000
2.794668 1499973065173333.250000
2.793598 1110205318989206.250000
2.792522 1502279511230476.250000
2.791454 1190215427940000.000000
2.790379 1316514263040000.000000
2.789312 1490054333096825.000000
2.788240 1397019760367063.500000
2.787175 1303834886117063.250000
2.786104 1226232703156190.250000
2.785034 1526102433205793.500000
2.783971 1243857480656428.500000
2.782902 1213298497179999.750000
2.781841 1466530872529523.750000
2.780774 1357187531130634.750000
2.779714 1279256116634999.750000
2.778649 1296042458984126.750000
2.777591 1312847525928571.500000
2.776528 1282194342006428.500000
2.775471 1267329056768254.000000
2.774409 1236591889396190.500000
2.773354 1316861798821587.500000
2.772294 1429014872064285.750000
2.771241 1144081069765714.000000
2.770182 970031902217143.000000
2.769130 1193568252595238.000000
2.768073 1210406407388888.500000
2.767023 1259140736490079.250000
2.765968 1228200536664444.250000
2.764913 1292988982686428.500000
2.763866 1118245170049999.875000
2.762813 1278968870628571.250000
2.761766 1407931724180317.500000
2.760715 1136810342615158.500000
2.759671 1297906394406428.750000
2.758621 1010251250000000.000000
2.757578 1139398470785714.250000
2.756530 1124205140450000.000000
2.755488 1108982786376904.750000
2.754442 1029403596820317.500000
2.753402 1094567525831110.875000
2.752357 934310830530317.375000
2.751319 1305798301600714.250000
2.750275 1097057742994285.625000
2.749238 1227048163163174.250000
2.748196 1260293988726190.250000
2.747161 1099545917658730.125000
2.746121 1213653512595238.000000
2.745088 1149790592902857.000000
2.744049 1247900260254999.750000
2.743017 1086652428070079.375000
2.741980 1201091439271111.250000
2.740949 1299453653358730.250000
2.739914 1121626212976904.750000
2.738885 1138736678449999.750000
2.737851 1058197256071428.500000
2.736824 1205621428063492.000000
2.735791 1059791308338491.875000
2.734765 1256387019806111.000000
2.733734 1094044608340317.125000
2.732710 1192912424048571.250000
2.731681 932154333640714.250000
2.730658 1145608525605555.500000
2.729630 1130093319701904.500000
2.728609 1163720141956825.250000
2.727583 1115387799944444.375000
2.726563 1165467232696428.500000
2.725538 1084206943474285.625000
2.724520 1167215633904444.000000
2.723497 970668740819920.750000
2.722480 1053715241086983.875000
2.721459 1120413263412063.375000
2.720444 1302628071131428.500000
2.719423 1155093602449999.750000
2.718410 957791332671269.625000
2.717391 1239452038095238.000000
2.716379 992300571904761.750000
2.715362 1092348551490952.375000
2.714352 1159414236450000.000000
2.713342 1491785100007142.500000
2.712327 1078206781187301.500000
2.711319 996008118876190.250000
2.710305 1013365623437222.000000
2.709299 1130493137877142.750000
2.708287 998239453885714.125000
2.707282 1148828010773333.000000
2.706271 983064827259920.500000
2.705268 1017143402121031.750000
2.704259 984528613846349.125000
2.703257 1285846188220000.000000
2.702249 1069552259702857.125000
2.701248 802758659843809.625000
2.700243 1221771866766031.750000
2.699243 1222676620770793.500000
2.698239 938642108804444.375000
2.697241 1073527636525714.125000
2.696244 940031512004444.375000
2.695242 1108718311380952.250000
2.694246 941426033777777.750000
2.693246 1244951855567777.750000
2.692252 1111182587224285.750000
2.691253 994067613074285.625000
2.690260 944218178151111.125000
2.689262 1096780877157539.500000
2.688271 1114475765170952.125000
2.687275 777331862886984.125000
2.686285 1048480291634285.625000
2.685290 1116951265178571.250000
2.684302 1050029948218253.875000
2.683315 1169441972422619.000000
2.682322 881970950904126.875000
2.681336 865646281645714.250000
2.680345 866286571236428.500000
2.679360 832926356923888.875000
2.678371 1088707906153650.750000
2.677388 834154249615555.375000
2.676400 1175492923348333.250000
2.675418 971772115566428.375000
2.674437 1040729691052460.375000
2.673451 1143939880222222.000000
2.672471 973916114738095.250000
2.671487 957535261871110.875000
2.670509 1026682274100000.000000
2.669526 787702933982857.125000
2.668549 1028190798019047.625000
2.667567 1131842457685238.000000
2.666592 1064023777022063.250000
2.665618 927408100667142.750000
2.664638 1134332284988571.250000
2.663665 1066363560612063.375000
2.662687 981086863684523.750000
2.661715 947354039871031.625000
2.660739 1068710500345396.750000
2.659768 965991264159999.875000
2.658799 1208369852088888.750000
2.657824 829204202700952.500000
2.656856 881671639884047.500000
2.655883 968819575751110.875000
2.654917 1021464075117142.750000
2.653945 1160817212344999.750000
2.652980 814897284479920.625000
2.652015 1041051284576190.375000
2.651045 1458538050666666.500000
2.650082 1042570324285714.250000
2.649114 1112887987611428.500000
2.648152 1044090471433333.125000
2.647186 1131924290115873.000000
2.646225 923623691316825.250000
2.645266 924293973819999.875000
2.644301 1134395262046428.250000
2.643343 890709432941190.500000
2.642380 943791801754285.625000
2.641423 996946598472381.000000
2.640466 857645090539999.750000
2.639505 875785500892857.125000
2.638550 999118175827380.750000
2.637591 1017386542921269.500000
2.636637 877691776253968.125000
2.635679 1036429578353253.875000
2.634727 1072337327929285.750000
2.633776 844416119043809.500000
2.632819 809820057005079.375000
2.631869 986579724017777.750000
2.630915 987295998937777.750000
2.629966 1040937361122142.625000
2.629018 935753750070872.875000
2.628065 1007106530738095.125000
2.627119 689569523809523.750000
2.626167 990868681071110.875000
2.625222 1080116447392142.875000
2.624278 1063174500576190.375000
2.623328 1134873768248889.000000
2.622385 1029219270351745.750000
2.621437 1012205812393095.250000
2.620495 1226182654934999.750000
2.619554 1013661444193095.125000
2.618608 925412012389841.125000
2.617668 943885747591111.000000
2.616724 926745302579365.000000
2.615785 1034419237892857.125000
2.614848 856685204666666.500000
2.613905 1035907973473650.750000
2.612969 983030701784126.875000
2.612028 1019511610964523.625000
2.611093 1002342936039999.750000
2.610158 1110531474469682.500000
2.609219 1039632308361269.750000
2.608286 1130063832320000.000000
2.607354 969319003217142.750000
2.606416 1023905978337857.125000
2.605485 1078566164576190.250000
2.604550 971407234714285.500000
2.603620 954099217682539.625000
2.602691 792647934571428.500000
2.601757 1027576607337857.125000
2.600829 956147704870873.000000
2.599897 974887162988571.375000
2.598970 1318842684104127.000000
2.598045 958198388791428.500000
2.597114 904608600035714.125000
2.596190 941463013230793.625000
2.595266 1105194857284841.250000
2.594338 1269164362755555.500000
2.593415 1270067344200000.000000
2.592488 1107564766232142.875000
2.591567 1162861336507936.500000
2.590647 1054592070591269.625000
2.589721 1219106273361269.500000
2.588802 1147137940980000.000000
2.587884 929294768979047.500000
2.586960 1294647656980873.000000
2.586043 1021854991151111.000000
2.585127 1095621099471428.375000
2.584206 1260862772288571.250000
2.583290 1152038400320000.000000
2.582370 1207757424976666.500000
2.581456 1025489608004444.125000
2.580543 1209468382367142.750000
2.579625 1228667674499999.750000
2.578713 1101077807619047.500000
2.577802 1230406403198412.250000
2.576886 1139394678481111.250000
2.575976 1085028915779285.625000
2.575066 1048988799747380.875000
2.574152 1233897794702222.000000
2.573244 1068904380285079.125000
2.572331 1290972748938888.750000
2.571424 1273427976134999.750000
2.570518 1108109554519047.375000
2.569607 1330674366262857.250000
2.568702 1239139022908888.750000
2.567798 1369565414125714.250000
2.566889 1166807278125000.000000
2.565986 1223230014416666.500000
2.565084 1205543971795634.750000
2.564177 1280636820501904.750000
2.563276 1281537369839999.750000
2.562375 1226680051540952.250000
2.561470 1190348725886983.750000
2.560571 1526205653785555.250000
2.559672 1359649373709285.750000
2.558769 1286055479588571.250000
2.557872 1361564188708888.750000
2.556975 1455842531024761.500000
2.556074 1438191603206111.250000
2.555178 1289672502614999.750000
2.554284 1571136271206666.500000
2.553384 1497374583492063.250000
2.552491 1273659644444444.500000
2.551598 1443241805500000.250000
2.550700 1631823591559285.500000
2.549809 1482807357853888.500000
2.548918 1089404624995079.125000
2.548022 1409703387523809.500000
2.547132 1692826140600000.000000
2.546243 1731653265229206.250000
2.545349 1601020795901984.000000
2.544461 1545592312452222.250000
2.543574 1603256339346428.500000
2.542682 1472255758851428.250000
2.541796 1548835317742222.000000
2.540911 1852337388191110.750000
2.540021 1777977131519841.250000
2.539136 1779215632250000.000000
2.538253 1875159594196428.250000
2.537365 1952289633559365.250000
