500.757	1	57
500.928	1	48
501.099	1	63
501.269	1	41
501.440	1	42
501.611	1	48
501.782	1	48
501.952	1	63
502.123	1	48
502.294	1	51
502.464	1	54
502.635	1	61
502.806	1	52
502.976	1	49
503.147	1	56
503.318	1	53
503.489	1	45
503.659	1	49
503.830	1	55
504.001	1	50
504.171	1	45
504.342	1	56
504.513	1	54
504.683	1	54
504.854	1	50
505.025	1	57
505.195	1	49
505.366	1	52
505.537	1	43
505.707	1	53
505.878	1	43
506.049	1	40
506.219	1	61
506.390	1	61
506.561	1	57
506.731	1	53
506.902	1	49
507.073	1	51
507.243	1	52
507.414	1	58
507.585	1	47
507.755	1	44
507.926	1	47
508.097	1	50
508.267	1	41
508.438	1	52
508.609	1	63
508.779	1	41
508.950	1	47
509.121	1	56
509.291	1	52
509.462	1	58
509.633	1	47
509.803	1	56
509.974	1	53
510.145	1	46
510.315	1	45
510.486	1	61
510.657	1	49
510.827	1	45
510.998	1	57
511.169	1	52
511.339	1	45
511.510	1	43
511.680	1	47
511.851	1	59
512.022	1	53
512.192	1	40
512.363	1	55
512.534	1	57
512.704	1	45
512.875	1	46
513.046	1	43
513.216	1	56
513.387	1	49
513.558	1	44
513.728	1	48
513.899	1	39
514.069	1	41
514.240	1	43
514.411	1	50
514.581	1	40
514.752	1	52
514.923	1	50
515.093	1	51
515.264	1	45
515.434	1	43
515.605	1	37
515.776	1	53
515.946	1	35
516.117	1	42
516.288	1	40
516.458	1	38
516.629	1	44
516.799	1	33
516.970	1	56
517.141	1	54
517.311	1	33
517.482	1	35
517.653	1	46
517.823	1	48
517.994	1	39
518.164	1	35
518.335	1	43
518.506	1	34
518.676	1	30
518.847	1	53
519.017	1	35
519.188	1	38
519.359	1	40
519.529	1	43
519.700	1	47
519.870	1	26
520.041	1	39
520.212	1	49
520.382	1	32
520.553	1	33
520.723	1	42
520.894	1	33
521.065	1	48
521.235	1	36
521.406	1	47
521.576	1	28
521.747	1	36
521.918	1	37
522.088	1	37
522.259	1	38
522.429	1	38
522.600	1	39
522.770	1	41
522.941	1	36
523.112	1	40
523.282	1	43
523.453	1	36
523.623	1	33
523.794	1	50
523.965	1	44
524.135	1	33
524.306	1	33
524.476	1	40
524.647	1	39
524.817	1	42
524.988	1	32
525.159	1	33
525.329	1	52
525.500	1	43
525.670	1	39
525.841	1	58
526.011	1	40
526.182	1	41
526.353	1	30
526.523	1	33
526.694	1	43
526.864	1	22
527.035	1	35
527.205	1	29
527.376	1	42
527.547	1	44
527.717	1	32
527.888	1	42
528.058	1	34
528.229	1	35
528.399	1	26
528.570	1	26
528.740	1	45
