325.333	1	12
325.504	1	8
325.675	1	12
325.846	1	-5
326.017	1	2
326.188	1	15
326.359	1	-6
326.531	1	-2
326.702	1	15
326.873	1	1
327.044	1	3
327.215	1	0
327.386	1	7
327.557	1	10
327.728	1	10
327.899	1	7
328.070	1	11
328.241	1	13
328.412	1	3
328.583	1	10
328.754	1	0
328.926	1	10
329.097	1	13
329.268	1	15
329.439	1	1
329.610	1	11
329.781	1	0
329.952	1	-5
330.123	1	-1
330.294	1	10
330.465	1	1
330.636	1	19
330.807	1	10
330.978	1	21
331.149	1	4
331.320	1	21
331.492	1	5
331.663	1	-5
331.834	1	2
332.005	1	-2
332.176	1	-1
332.347	1	13
332.518	1	3
332.689	1	14
332.860	1	1
333.031	1	-3
333.202	1	3
333.373	1	8
333.544	1	8
333.715	1	-4
333.886	1	5
334.057	1	10
334.228	1	4
334.399	1	-5
334.570	1	11
334.741	1	-1
334.912	1	8
335.084	1	6
335.255	1	5
335.426	1	8
335.597	1	-5
335.768	1	6
335.939	1	4
336.110	1	9
336.281	1	11
336.452	1	4
336.623	1	10
336.794	1	6
336.965	1	14
337.136	1	10
337.307	1	9
337.478	1	3
337.649	1	20
337.820	1	9
337.991	1	12
338.162	1	9
338.333	1	13
338.504	1	12
338.675	1	5
338.846	1	6
339.017	1	11
339.188	1	8
339.359	1	2
339.530	1	10
339.701	1	17
339.872	1	3
340.043	1	17
340.214	1	-1
340.385	1	0
340.556	1	5
340.727	1	16
340.898	1	13
341.069	1	2
341.240	1	12
341.411	1	20
341.582	1	0
341.753	1	12
341.924	1	10
342.095	1	16
342.266	1	10
342.437	1	5
342.608	1	4
342.779	1	10
342.950	1	5
343.121	1	10
343.292	1	11
343.463	1	0
343.634	1	1
343.805	1	11
343.976	1	10
344.147	1	-1
344.318	1	16
344.489	1	0
344.660	1	18
344.831	1	3
345.002	1	7
345.173	1	-3
345.344	1	-2
345.515	1	-5
345.686	1	1
345.857	1	8
346.028	1	10
346.199	1	2
346.370	1	8
346.541	1	4
346.712	1	8
346.883	1	6
347.054	1	2
347.225	1	5
347.396	1	-2
347.567	1	11
347.738	1	3
347.909	1	7
348.080	1	-11
348.251	1	6
348.422	1	-2
348.593	1	2
348.764	1	11
348.935	1	5
349.106	1	2
349.277	1	20
349.448	1	11
349.619	1	6
349.790	1	14
349.961	1	18
350.132	1	0
350.303	1	9
350.474	1	2
350.645	1	8
350.816	1	10
350.987	1	-9
351.157	1	14
351.328	1	11
351.499	1	21
351.670	1	6
351.841	1	16
352.012	1	10
352.183	1	0
352.354	1	12
352.525	1	4
352.696	1	5
352.867	1	2
353.038	1	7
353.209	1	18
353.380	1	10
353.551	1	-10
353.722	1	-6
353.893	1	7
354.064	1	14
354.235	1	12
354.406	1	5
354.576	1	-1
354.747	1	5
354.918	1	9
355.089	1	9
355.260	1	11
355.431	1	1
355.602	1	6
355.773	1	-3
355.944	1	4
356.115	1	-8
356.286	1	1
356.457	1	5
356.628	1	4
356.799	1	-7
356.970	1	-3
357.141	1	10
357.311	1	-1
357.482	1	6
357.653	1	0
357.824	1	5
357.995	1	9
358.166	1	7
358.337	1	13
358.508	1	5
358.679	1	-3
358.850	1	8
359.021	1	1
359.192	1	2
359.363	1	-9
359.533	1	2
359.704	1	0
359.875	1	-2
360.046	1	7
360.217	1	6
360.388	1	-7
360.559	1	7
360.730	1	4
360.901	1	11
361.072	1	2
361.243	1	10
361.414	1	7
361.584	1	6
361.755	1	9
361.926	1	1
362.097	1	8
362.268	1	-2
362.439	1	3
362.610	1	2
362.781	1	-7
362.952	1	-1
363.123	1	-1
363.293	1	9
363.464	1	2
363.635	1	2
363.806	1	7
363.977	1	15
364.148	1	12
364.319	1	16
364.490	1	5
364.661	1	-2
364.832	1	4
365.002	1	-1
365.173	1	10
365.344	1	-8
365.515	1	6
365.686	1	5
365.857	1	3
366.028	1	6
366.199	1	3
366.370	1	-4
366.540	1	-1
366.711	1	2
366.882	1	17
367.053	1	3
367.224	1	0
367.395	1	-1
367.566	1	12
367.737	1	5
367.908	1	6
368.078	1	2
368.249	1	-5
368.420	1	5
368.591	1	1
368.762	1	7
368.933	1	7
369.104	1	2
369.274	1	-2
369.445	1	3
369.616	1	12
369.787	1	-4
369.958	1	-1
370.129	1	5
370.300	1	2
370.471	1	10
370.641	1	4
370.812	1	-3
370.983	1	4
371.154	1	10
371.325	1	4
371.496	1	-5
371.667	1	-3
371.837	1	9
372.008	1	8
372.179	1	6
372.350	1	-2
372.521	1	-4
372.692	1	3
372.863	1	13
373.033	1	9
373.204	1	8
373.375	1	1
373.546	1	2
373.717	1	-1
373.888	1	0
374.059	1	0
374.229	1	2
374.400	1	6
374.571	1	-6
374.742	1	3
374.913	1	-8
375.084	1	4
375.254	1	8
375.425	1	8
375.596	1	4
375.767	1	10
375.938	1	7
376.109	1	-9
376.279	1	-5
376.450	1	1
376.621	1	6
376.792	1	1
376.963	1	11
377.134	1	8
377.304	1	-6
377.475	1	0
377.646	1	0
377.817	1	0
377.988	1	3
378.159	1	13
378.329	1	5
378.500	1	-10
378.671	1	2
378.842	1	10
379.013	1	10
379.184	1	11
379.354	1	5
379.525	1	15
379.696	1	3
379.867	1	9
380.038	1	18
380.209	1	5
380.379	1	14
380.550	1	-3
380.721	1	3
380.892	1	-1
381.063	1	-1
381.233	1	14
381.404	1	16
381.575	1	13
381.746	1	-4
381.917	1	11
382.087	1	16
382.258	1	4
382.429	1	15
382.600	1	5
382.771	1	12
382.941	1	-1
383.112	1	8
383.283	1	-3
383.454	1	-2
383.625	1	-12
383.795	1	12
383.966	1	14
384.137	1	6
384.308	1	8
384.479	1	14
384.649	1	12
384.820	1	4
384.991	1	13
385.162	1	8
385.333	1	-3
385.503	1	5
385.674	1	11
385.845	1	6
386.016	1	29
386.187	1	-2
386.357	1	2
386.528	1	7
386.699	1	0
386.870	1	1
387.041	1	11
387.211	1	7
387.382	1	8
387.553	1	3
387.724	1	-13
387.894	1	12
388.065	1	17
388.236	1	8
388.407	1	4
388.578	1	14
388.748	1	2
388.919	1	0
389.090	1	21
389.261	1	3
389.431	1	3
389.602	1	10
389.773	1	-1
389.944	1	8
390.114	1	-1
390.285	1	13
390.456	1	13
390.627	1	19
390.798	1	15
390.968	1	14
391.139	1	7
391.310	1	-2
391.481	1	-2
391.651	1	11
391.822	1	0
391.993	1	5
392.164	1	6
392.334	1	3
392.505	1	6
392.676	1	4
392.847	1	7
393.017	1	11
393.188	1	7
393.359	1	11
393.530	1	11
393.700	1	15
393.871	1	-1
394.042	1	14
394.213	1	15
394.383	1	7
394.554	1	8
394.725	1	14
394.896	1	2
395.066	1	21
395.237	1	4
395.408	1	7
395.579	1	2
395.749	1	3
395.920	1	3
396.091	1	10
396.262	1	1
396.432	1	-2
396.603	1	6
396.774	1	3
396.945	1	10
397.115	1	6
397.286	1	5
397.457	1	19
397.627	1	10
397.798	1	16
