325.333	1	18
325.504	1	9
325.675	1	10
325.846	1	-2
326.017	1	12
326.188	1	20
326.359	1	-11
326.531	1	12
326.702	1	23
326.873	1	6
327.044	1	8
327.215	1	15
327.386	1	12
327.557	1	5
327.728	1	24
327.899	1	18
328.070	1	19
328.241	1	8
328.412	1	-6
328.583	1	18
328.754	1	14
328.926	1	5
329.097	1	13
329.268	1	13
329.439	1	9
329.610	1	21
329.781	1	13
329.952	1	2
330.123	1	13
330.294	1	23
330.465	1	15
330.636	1	18
330.807	1	19
330.978	1	13
331.149	1	11
331.320	1	13
331.492	1	19
331.663	1	0
331.834	1	20
332.005	1	15
332.176	1	13
332.347	1	15
332.518	1	13
332.689	1	12
332.860	1	11
333.031	1	-4
333.202	1	5
333.373	1	22
333.544	1	5
333.715	1	12
333.886	1	12
334.057	1	25
334.228	1	13
334.399	1	-1
334.570	1	11
334.741	1	7
334.912	1	14
335.084	1	11
335.255	1	19
335.426	1	12
335.597	1	11
335.768	1	8
335.939	1	28
336.110	1	19
336.281	1	15
336.452	1	16
336.623	1	21
336.794	1	11
336.965	1	26
337.136	1	28
337.307	1	20
337.478	1	12
337.649	1	17
337.820	1	16
337.991	1	20
338.162	1	19
338.333	1	23
338.504	1	20
338.675	1	20
338.846	1	15
339.017	1	16
339.188	1	19
339.359	1	17
339.530	1	7
339.701	1	30
339.872	1	24
340.043	1	14
340.214	1	24
340.385	1	9
340.556	1	12
340.727	1	28
340.898	1	16
341.069	1	20
341.240	1	14
341.411	1	24
341.582	1	17
341.753	1	23
341.924	1	18
342.095	1	10
342.266	1	16
342.437	1	15
342.608	1	19
342.779	1	9
342.950	1	8
343.121	1	14
343.292	1	12
343.463	1	13
343.634	1	14
343.805	1	18
343.976	1	13
344.147	1	12
344.318	1	15
344.489	1	16
344.660	1	24
344.831	1	17
345.002	1	16
345.173	1	12
345.344	1	15
345.515	1	10
345.686	1	21
345.857	1	24
346.028	1	23
346.199	1	22
346.370	1	13
346.541	1	14
346.712	1	18
346.883	1	22
347.054	1	21
347.225	1	20
347.396	1	2
347.567	1	29
347.738	1	13
347.909	1	18
348.080	1	1
348.251	1	31
348.422	1	12
348.593	1	9
348.764	1	23
348.935	1	9
349.106	1	12
349.277	1	26
349.448	1	15
349.619	1	11
349.790	1	23
349.961	1	17
350.132	1	10
350.303	1	16
350.474	1	22
350.645	1	25
350.816	1	26
350.987	1	5
351.157	1	27
351.328	1	21
351.499	1	30
351.670	1	17
351.841	1	26
352.012	1	26
352.183	1	20
352.354	1	30
352.525	1	21
352.696	1	17
352.867	1	32
353.038	1	10
353.209	1	26
353.380	1	22
353.551	1	22
353.722	1	12
353.893	1	13
354.064	1	35
354.235	1	19
354.406	1	23
354.576	1	15
354.747	1	18
354.918	1	26
355.089	1	14
355.260	1	20
355.431	1	16
355.602	1	28
355.773	1	16
355.944	1	23
356.115	1	17
356.286	1	26
356.457	1	24
356.628	1	25
356.799	1	23
356.970	1	10
357.141	1	23
357.311	1	21
357.482	1	20
357.653	1	12
357.824	1	6
357.995	1	22
358.166	1	21
358.337	1	21
358.508	1	12
358.679	1	17
358.850	1	26
359.021	1	22
359.192	1	19
359.363	1	35
359.533	1	18
359.704	1	17
359.875	1	24
360.046	1	29
360.217	1	21
360.388	1	22
360.559	1	35
360.730	1	12
360.901	1	39
361.072	1	17
361.243	1	29
361.414	1	26
361.584	1	8
361.755	1	30
361.926	1	32
362.097	1	12
362.268	1	31
362.439	1	21
362.610	1	22
362.781	1	13
362.952	1	12
363.123	1	18
363.293	1	18
363.464	1	27
363.635	1	29
363.806	1	26
363.977	1	39
364.148	1	18
364.319	1	23
364.490	1	30
364.661	1	5
364.832	1	25
365.002	1	17
365.173	1	18
365.344	1	16
365.515	1	20
365.686	1	20
365.857	1	21
366.028	1	16
366.199	1	11
366.370	1	6
366.540	1	18
366.711	1	18
366.882	1	25
