325.333	1	2
325.504	1	-4
325.675	1	10
325.846	1	4
326.017	1	9
326.188	1	9
326.359	1	0
326.531	1	-4
326.702	1	-5
326.873	1	8
327.044	1	7
327.215	1	2
327.386	1	1
327.557	1	6
327.728	1	3
327.899	1	1
328.070	1	10
328.241	1	-3
328.412	1	8
328.583	1	1
328.754	1	13
328.926	1	9
329.097	1	-1
329.268	1	14
329.439	1	21
329.610	1	7
329.781	1	-1
329.952	1	7
330.123	1	7
330.294	1	-1
330.465	1	-10
330.636	1	3
330.807	1	7
330.978	1	3
331.149	1	3
331.320	1	3
331.492	1	7
331.663	1	-6
331.834	1	4
332.005	1	3
332.176	1	9
332.347	1	-1
332.518	1	10
332.689	1	4
332.860	1	9
333.031	1	9
333.202	1	6
333.373	1	10
333.544	1	3
333.715	1	-3
333.886	1	7
334.057	1	-4
334.228	1	16
334.399	1	10
334.570	1	21
334.741	1	-2
334.912	1	3
335.084	1	3
335.255	1	10
335.426	1	17
335.597	1	3
335.768	1	12
335.939	1	0
336.110	1	9
336.281	1	11
336.452	1	18
336.623	1	3
336.794	1	6
336.965	1	5
337.136	1	19
337.307	1	8
337.478	1	4
337.649	1	-3
337.820	1	7
337.991	1	4
338.162	1	10
338.333	1	9
338.504	1	2
338.675	1	8
338.846	1	1
339.017	1	6
339.188	1	4
339.359	1	12
339.530	1	1
339.701	1	5
339.872	1	17
340.043	1	4
340.214	1	10
340.385	1	-1
340.556	1	13
340.727	1	6
340.898	1	8
341.069	1	4
341.240	1	15
341.411	1	5
341.582	1	6
341.753	1	-1
341.924	1	15
342.095	1	-3
342.266	1	11
342.437	1	15
342.608	1	2
342.779	1	-3
342.950	1	1
343.121	1	9
343.292	1	4
343.463	1	10
343.634	1	8
343.805	1	10
343.976	1	13
344.147	1	10
344.318	1	1
344.489	1	3
344.660	1	9
344.831	1	23
345.002	1	13
345.173	1	7
345.344	1	6
345.515	1	5
345.686	1	10
345.857	1	13
346.028	1	8
346.199	1	17
346.370	1	11
346.541	1	11
346.712	1	4
346.883	1	5
347.054	1	11
347.225	1	-3
347.396	1	5
347.567	1	-4
347.738	1	17
347.909	1	4
348.080	1	13
348.251	1	7
348.422	1	20
348.593	1	13
348.764	1	10
348.935	1	4
349.106	1	0
349.277	1	4
349.448	1	9
349.619	1	7
349.790	1	17
349.961	1	5
350.132	1	25
350.303	1	7
350.474	1	12
350.645	1	12
350.816	1	18
350.987	1	22
351.157	1	8
351.328	1	5
351.499	1	5
351.670	1	11
351.841	1	16
352.012	1	11
352.183	1	18
352.354	1	10
352.525	1	14
352.696	1	1
352.867	1	17
353.038	1	13
353.209	1	12
353.380	1	17
353.551	1	23
353.722	1	9
353.893	1	24
