340.368	1	1
340.539	1	10
340.710	1	3
340.881	1	-3
341.052	1	-8
341.223	1	11
341.394	1	-5
341.565	1	-3
341.737	1	0
341.908	1	-4
342.079	1	-2
342.250	1	-2
342.421	1	1
342.592	1	4
342.763	1	4
342.934	1	-9
343.105	1	6
343.276	1	1
343.447	1	-11
343.618	1	-6
343.789	1	-1
343.960	1	0
344.131	1	5
344.302	1	-17
344.473	1	-9
344.644	1	-4
344.815	1	-3
344.986	1	0
345.157	1	-1
345.328	1	-5
345.499	1	8
345.670	1	1
345.841	1	-2
346.012	1	3
346.183	1	11
346.354	1	6
346.526	1	-4
346.697	1	6
346.868	1	1
347.039	1	-6
347.210	1	-2
347.381	1	-12
347.552	1	-1
347.723	1	-5
347.894	1	-5
348.065	1	9
348.236	1	5
348.407	1	-3
348.578	1	1
348.749	1	-7
348.920	1	-3
349.091	1	1
349.262	1	-3
349.433	1	-8
349.604	1	0
349.775	1	-3
349.946	1	-6
350.117	1	0
350.288	1	0
350.459	1	-10
350.630	1	5
350.801	1	3
350.972	1	-2
351.143	1	5
351.314	1	-6
351.485	1	2
351.656	1	0
351.827	1	2
351.998	1	-1
352.169	1	-2
352.340	1	-5
352.511	1	-4
352.682	1	-7
352.853	1	6
353.024	1	-7
353.195	1	-1
353.366	1	-1
353.537	1	7
353.708	1	5
353.879	1	-10
354.050	1	6
354.221	1	-3
354.392	1	10
354.563	1	2
354.734	1	2
354.905	1	4
355.076	1	-1
355.247	1	-3
355.418	1	1
355.589	1	-4
355.760	1	8
355.931	1	7
356.102	1	-3
356.273	1	-4
356.444	1	1
356.615	1	7
356.785	1	3
356.956	1	-2
357.127	1	3
357.298	1	8
357.469	1	2
357.640	1	1
357.811	1	-3
357.982	1	2
358.153	1	10
358.324	1	4
358.495	1	-1
358.666	1	6
358.837	1	0
359.008	1	5
359.179	1	-1
359.350	1	-3
359.521	1	5
359.692	1	4
359.863	1	-1
360.034	1	2
360.205	1	-13
360.376	1	7
360.547	1	-5
360.718	1	14
360.889	1	6
361.060	1	8
361.231	1	-2
361.401	1	-11
361.572	1	1
361.743	1	11
361.914	1	6
362.085	1	9
362.256	1	3
362.427	1	-6
362.598	1	0
362.769	1	9
362.940	1	4
363.111	1	12
363.282	1	-2
363.453	1	-6
363.624	1	0
363.795	1	1
363.966	1	7
364.137	1	4
364.308	1	9
364.478	1	9
364.649	1	8
364.820	1	8
364.991	1	14
365.162	1	2
365.333	1	4
365.504	1	0
365.675	1	12
365.846	1	3
366.017	1	2
366.188	1	9
366.359	1	7
366.530	1	20
366.701	1	16
366.871	1	12
367.042	1	15
367.213	1	14
367.384	1	-7
367.555	1	15
367.726	1	11
367.897	1	23
368.068	1	0
368.239	1	7
368.410	1	2
368.581	1	16
368.752	1	21
368.923	1	5
369.093	1	10
369.264	1	2
369.435	1	1
369.606	1	13
369.777	1	4
369.948	1	13
