325.333	1	-5
325.504	1	9
325.675	1	-10
325.846	1	-6
326.017	1	1
326.188	1	15
326.359	1	3
326.531	1	-6
326.702	1	5
326.873	1	2
327.044	1	-3
327.215	1	6
327.386	1	-4
327.557	1	2
327.728	1	-5
327.899	1	-3
328.070	1	8
328.241	1	3
328.412	1	5
328.583	1	-13
328.754	1	-4
328.926	1	2
329.097	1	3
329.268	1	-6
329.439	1	0
329.610	1	-5
329.781	1	2
329.952	1	8
330.123	1	5
330.294	1	8
330.465	1	-4
330.636	1	1
330.807	1	15
330.978	1	-5
331.149	1	2
331.320	1	4
331.492	1	-4
331.663	1	-13
331.834	1	5
332.005	1	2
332.176	1	-2
332.347	1	0
332.518	1	8
332.689	1	8
332.860	1	0
333.031	1	-6
333.202	1	-1
333.373	1	6
333.544	1	8
333.715	1	-8
333.886	1	-5
334.057	1	-6
334.228	1	-12
334.399	1	2
334.570	1	-6
334.741	1	-12
334.912	1	-7
335.084	1	0
335.255	1	0
335.426	1	-3
335.597	1	0
335.768	1	2
335.939	1	-3
336.110	1	-7
336.281	1	-9
336.452	1	7
336.623	1	2
336.794	1	-6
336.965	1	-7
337.136	1	-9
337.307	1	12
337.478	1	11
337.649	1	5
337.820	1	8
337.991	1	-2
338.162	1	-4
338.333	1	1
338.504	1	-3
338.675	1	3
338.846	1	2
339.017	1	2
339.188	1	13
339.359	1	-7
339.530	1	10
339.701	1	-1
339.872	1	-6
340.043	1	-3
340.214	1	-1
340.385	1	0
340.556	1	1
340.727	1	1
340.898	1	0
341.069	1	4
341.240	1	6
341.411	1	4
341.582	1	-2
341.753	1	1
341.924	1	-4
342.095	1	2
342.266	1	-8
342.437	1	2
342.608	1	-5
342.779	1	-3
342.950	1	-6
343.121	1	4
343.292	1	-2
343.463	1	-7
343.634	1	1
343.805	1	11
343.976	1	1
344.147	1	-6
344.318	1	-4
344.489	1	-8
344.660	1	-1
344.831	1	-5
345.002	1	-3
345.173	1	5
345.344	1	-8
345.515	1	7
345.686	1	-1
345.857	1	-1
346.028	1	-5
346.199	1	-7
346.370	1	-1
346.541	1	-6
346.712	1	4
346.883	1	-2
347.054	1	-6
347.225	1	-8
347.396	1	3
347.567	1	-3
