340.368	1	-5
340.539	1	15
340.710	1	3
340.881	1	4
341.052	1	7
341.223	1	-3
341.394	1	-9
341.565	1	0
341.737	1	-5
341.908	1	4
342.079	1	4
342.250	1	-6
342.421	1	-10
342.592	1	0
342.763	1	-6
342.934	1	5
343.105	1	-3
343.276	1	-12
343.447	1	6
343.618	1	-11
343.789	1	-3
343.960	1	-14
344.131	1	-1
344.302	1	2
344.473	1	0
344.644	1	3
344.815	1	1
344.986	1	-11
345.157	1	-6
345.328	1	-2
345.499	1	15
345.670	1	-1
345.841	1	9
346.012	1	5
346.183	1	6
346.354	1	-3
346.526	1	1
346.697	1	-1
346.868	1	-1
347.039	1	2
347.210	1	-10
347.381	1	2
347.552	1	-6
347.723	1	1
347.894	1	13
348.065	1	-3
348.236	1	1
348.407	1	-4
348.578	1	-5
348.749	1	1
348.920	1	-3
349.091	1	7
349.262	1	-9
349.433	1	8
349.604	1	0
349.775	1	-5
349.946	1	0
350.117	1	3
350.288	1	-5
350.459	1	-3
350.630	1	-2
350.801	1	-4
350.972	1	1
351.143	1	8
351.314	1	-1
351.485	1	1
351.656	1	2
351.827	1	7
351.998	1	-1
352.169	1	0
352.340	1	8
352.511	1	4
352.682	1	-1
352.853	1	3
353.024	1	-5
353.195	1	-4
353.366	1	0
353.537	1	2
353.708	1	0
353.879	1	9
354.050	1	11
354.221	1	0
354.392	1	-3
354.563	1	0
354.734	1	-7
354.905	1	-2
355.076	1	5
355.247	1	-6
355.418	1	1
355.589	1	-1
355.760	1	-1
355.931	1	-6
356.102	1	2
356.273	1	-5
356.444	1	-9
356.615	1	2
356.785	1	0
356.956	1	1
357.127	1	5
357.298	1	0
357.469	1	3
357.640	1	12
357.811	1	-1
357.982	1	2
358.153	1	-3
358.324	1	2
358.495	1	-2
358.666	1	-4
358.837	1	-5
359.008	1	7
359.179	1	-2
359.350	1	-2
359.521	1	1
359.692	1	10
359.863	1	-5
360.034	1	1
360.205	1	9
360.376	1	7
360.547	1	-4
360.718	1	3
360.889	1	13
361.060	1	6
361.231	1	-7
361.401	1	3
361.572	1	4
361.743	1	-8
361.914	1	4
362.085	1	1
362.256	1	2
362.427	1	-4
362.598	1	-2
362.769	1	3
362.940	1	2
363.111	1	-2
363.282	1	2
363.453	1	1
363.624	1	-10
363.795	1	1
363.966	1	-5
364.137	1	-1
364.308	1	7
364.478	1	9
364.649	1	0
364.820	1	10
364.991	1	15
365.162	1	2
365.333	1	-3
365.504	1	-2
365.675	1	1
365.846	1	4
366.017	1	0
366.188	1	7
366.359	1	2
366.530	1	0
366.701	1	2
366.871	1	2
367.042	1	6
367.213	1	6
367.384	1	2
367.555	1	9
367.726	1	2
367.897	1	14
368.068	1	3
368.239	1	-1
368.410	1	-5
368.581	1	1
368.752	1	4
368.923	1	5
369.093	1	-1
369.264	1	2
369.435	1	0
369.606	1	-5
369.777	1	-7
369.948	1	10
370.119	1	3
370.290	1	7
370.461	1	17
370.632	1	4
370.803	1	-5
370.973	1	3
371.144	1	17
371.315	1	5
371.486	1	7
371.657	1	-2
371.828	1	-10
371.999	1	-1
372.170	1	2
372.341	1	4
372.512	1	-7
372.682	1	8
372.853	1	7
373.024	1	5
373.195	1	-3
373.366	1	2
373.537	1	1
373.708	1	8
373.879	1	5
374.050	1	-8
374.220	1	4
374.391	1	3
374.562	1	-1
374.733	1	-5
374.904	1	4
375.075	1	4
375.246	1	5
375.417	1	-4
375.588	1	2
375.758	1	-12
375.929	1	1
376.100	1	5
376.271	1	2
376.442	1	4
376.613	1	-1
376.784	1	-1
376.955	1	1
377.125	1	-4
377.296	1	-4
377.467	1	-9
377.638	1	7
377.809	1	1
377.980	1	-3
378.151	1	12
378.321	1	-1
378.492	1	-4
378.663	1	-1
378.834	1	-10
379.005	1	4
379.176	1	-3
379.347	1	5
379.518	1	10
379.688	1	-2
379.859	1	-14
380.030	1	7
380.201	1	4
380.372	1	-7
380.543	1	-8
380.714	1	7
380.884	1	4
381.055	1	-3
381.226	1	-3
381.397	1	-4
381.568	1	-6
381.739	1	2
381.910	1	4
382.080	1	-1
382.251	1	-2
382.422	1	-3
382.593	1	2
382.764	1	-3
382.935	1	-6
383.105	1	-2
383.276	1	17
383.447	1	-8
383.618	1	2
383.789	1	-3
383.960	1	3
384.130	1	1
384.301	1	3
384.472	1	5
384.643	1	-4
384.814	1	-6
384.985	1	-7
385.156	1	5
385.326	1	-2
385.497	1	4
385.668	1	8
385.839	1	-1
386.010	1	4
386.180	1	0
386.351	1	-3
386.522	1	-2
386.693	1	-7
386.864	1	1
387.035	1	5
387.205	1	3
387.376	1	2
387.547	1	5
387.718	1	-11
387.889	1	0
388.060	1	0
388.230	1	14
388.401	1	10
388.572	1	0
388.743	1	4
388.914	1	-9
389.084	1	3
389.255	1	0
389.426	1	4
389.597	1	7
389.768	1	3
389.939	1	0
390.109	1	-10
390.280	1	-1
390.451	1	8
390.622	1	1
390.793	1	4
390.963	1	4
391.134	1	-1
391.305	1	11
391.476	1	-6
391.647	1	-11
391.817	1	-4
391.988	1	2
392.159	1	0
392.330	1	-3
392.501	1	-4
392.671	1	-5
392.842	1	1
393.013	1	0
393.184	1	1
393.355	1	4
393.525	1	3
393.696	1	2
393.867	1	-2
394.038	1	4
394.208	1	0
394.379	1	-5
394.550	1	-7
394.721	1	12
394.892	1	6
395.062	1	-8
395.233	1	-4
395.404	1	-10
395.575	1	4
395.746	1	9
395.916	1	-5
396.087	1	3
396.258	1	11
396.429	1	9
396.599	1	7
396.770	1	-8
396.941	1	-1
397.112	1	5
397.283	1	1
397.453	1	5
397.624	1	-9
397.795	1	5
397.966	1	5
398.136	1	6
398.307	1	3
398.478	1	6
398.649	1	-6
398.819	1	-3
398.990	1	-5
399.161	1	-3
399.332	1	-1
399.503	1	4
399.673	1	1
399.844	1	8
400.015	1	8
400.186	1	6
400.356	1	16
400.527	1	-8
400.698	1	15
400.869	1	-7
401.039	1	8
401.210	1	8
401.381	1	3
401.552	1	-1
401.722	1	4
401.893	1	4
402.064	1	11
402.235	1	5
402.405	1	-7
402.576	1	-10
402.747	1	11
402.918	1	5
403.088	1	-7
403.259	1	4
403.430	1	-11
403.601	1	4
403.771	1	-4
403.942	1	-7
404.113	1	7
404.284	1	9
404.454	1	-5
404.625	1	5
404.796	1	-3
404.967	1	3
405.137	1	-2
405.308	1	-6
405.479	1	0
405.649	1	10
405.820	1	-7
405.991	1	5
406.162	1	7
406.332	1	-6
406.503	1	7
406.674	1	14
406.845	1	5
407.015	1	1
407.186	1	10
407.357	1	5
407.527	1	-8
407.698	1	-3
407.869	1	-14
408.040	1	5
408.210	1	6
408.381	1	2
408.552	1	8
408.722	1	3
408.893	1	1
409.064	1	4
409.235	1	1
409.405	1	-10
409.576	1	3
409.747	1	5
409.917	1	4
410.088	1	8
410.259	1	-2
410.430	1	4
410.600	1	-5
410.771	1	8
410.942	1	2
411.112	1	-5
411.283	1	5
411.454	1	12
411.625	1	1
411.795	1	1
411.966	1	7
412.137	1	14
412.307	1	-13
412.478	1	-15
412.649	1	-3
412.819	1	4
412.990	1	-5
413.161	1	10
413.332	1	5
413.502	1	2
413.673	1	7
413.844	1	2
414.014	1	2
414.185	1	1
414.356	1	1
414.526	1	-1
414.697	1	5
414.868	1	0
415.038	1	11
415.209	1	-6
415.380	1	14
415.550	1	-1
415.721	1	0
415.892	1	-3
416.063	1	0
416.233	1	10
416.404	1	-6
416.575	1	5
416.745	1	7
416.916	1	10
417.087	1	-4
417.257	1	-3
417.428	1	-5
417.599	1	5
417.769	1	-1
417.940	1	2
418.111	1	4
418.281	1	14
418.452	1	5
418.623	1	4
418.793	1	6
418.964	1	0
419.135	1	8
419.305	1	2
419.476	1	-9
419.647	1	3
419.817	1	0
419.988	1	3
420.159	1	16
420.329	1	0
420.500	1	-1
420.671	1	7
420.841	1	-1
421.012	1	-1
421.183	1	0
421.353	1	5
421.524	1	-2
421.695	1	6
421.865	1	13
422.036	1	-2
422.206	1	2
422.377	1	-8
422.548	1	-4
422.718	1	-5
422.889	1	3
423.060	1	0
423.230	1	-1
423.401	1	-6
423.572	1	-1
423.742	1	-2
423.913	1	-5
424.084	1	-1
424.254	1	-3
424.425	1	12
424.595	1	10
424.766	1	4
424.937	1	4
425.107	1	9
425.278	1	6
