325.333	1	4
325.504	1	7
325.675	1	12
325.846	1	5
326.017	1	8
326.188	1	7
326.359	1	-6
326.531	1	-13
326.702	1	-5
326.873	1	12
327.044	1	-5
327.215	1	-1
327.386	1	14
327.557	1	-4
327.728	1	2
327.899	1	10
328.070	1	5
328.241	1	7
328.412	1	-5
328.583	1	5
328.754	1	6
328.926	1	4
329.097	1	-1
329.268	1	6
329.439	1	3
329.610	1	9
329.781	1	-10
329.952	1	7
330.123	1	2
330.294	1	9
330.465	1	4
330.636	1	9
330.807	1	-2
330.978	1	0
331.149	1	-1
331.320	1	7
331.492	1	10
331.663	1	5
331.834	1	6
332.005	1	12
332.176	1	10
332.347	1	10
332.518	1	-6
332.689	1	13
332.860	1	6
333.031	1	10
333.202	1	-4
333.373	1	5
333.544	1	2
333.715	1	6
333.886	1	-3
334.057	1	3
334.228	1	-1
334.399	1	7
334.570	1	7
334.741	1	-4
334.912	1	5
335.084	1	23
335.255	1	9
335.426	1	-4
335.597	1	-1
335.768	1	-1
335.939	1	5
336.110	1	0
336.281	1	2
336.452	1	4
336.623	1	5
336.794	1	2
336.965	1	4
337.136	1	8
337.307	1	1
337.478	1	2
337.649	1	-2
337.820	1	12
337.991	1	11
338.162	1	8
338.333	1	2
338.504	1	10
338.675	1	1
338.846	1	8
339.017	1	1
339.188	1	6
339.359	1	4
339.530	1	4
339.701	1	5
339.872	1	23
340.043	1	-3
340.214	1	5
340.385	1	9
340.556	1	-8
340.727	1	5
340.898	1	14
341.069	1	8
341.240	1	2
341.411	1	5
341.582	1	4
341.753	1	-8
341.924	1	-5
342.095	1	9
342.266	1	9
342.437	1	13
342.608	1	-10
342.779	1	4
342.950	1	10
343.121	1	4
343.292	1	1
343.463	1	2
343.634	1	-6
343.805	1	8
343.976	1	3
344.147	1	6
344.318	1	5
344.489	1	2
344.660	1	0
344.831	1	4
345.002	1	-6
345.173	1	9
345.344	1	4
345.515	1	5
345.686	1	-3
345.857	1	2
346.028	1	8
346.199	1	3
346.370	1	6
346.541	1	2
346.712	1	-8
346.883	1	3
347.054	1	-1
347.225	1	6
347.396	1	9
347.567	1	0
347.738	1	-4
347.909	1	14
348.080	1	-2
348.251	1	11
348.422	1	5
348.593	1	7
348.764	1	0
348.935	1	3
349.106	1	-4
349.277	1	8
349.448	1	13
349.619	1	5
349.790	1	8
349.961	1	15
350.132	1	19
350.303	1	3
350.474	1	15
350.645	1	10
350.816	1	8
350.987	1	14
351.157	1	-4
351.328	1	10
351.499	1	11
351.670	1	-1
351.841	1	18
352.012	1	10
352.183	1	11
352.354	1	8
352.525	1	11
352.696	1	5
352.867	1	2
353.038	1	10
353.209	1	7
353.380	1	5
353.551	1	0
353.722	1	-4
353.893	1	3
354.064	1	8
354.235	1	10
354.406	1	11
354.576	1	5
354.747	1	15
354.918	1	6
355.089	1	2
355.260	1	15
355.431	1	17
355.602	1	2
355.773	1	11
355.944	1	14
356.115	1	6
356.286	1	6
356.457	1	11
356.628	1	13
356.799	1	4
356.970	1	18
357.141	1	2
357.311	1	2
357.482	1	0
357.653	1	8
357.824	1	11
357.995	1	3
358.166	1	-6
358.337	1	9
358.508	1	20
358.679	1	6
358.850	1	6
359.021	1	1
359.192	1	11
359.363	1	-1
359.533	1	7
359.704	1	9
359.875	1	10
360.046	1	6
360.217	1	-4
360.388	1	7
360.559	1	12
360.730	1	7
360.901	1	6
361.072	1	20
361.243	1	16
361.414	1	4
361.584	1	8
361.755	1	12
361.926	1	10
362.097	1	5
362.268	1	3
362.439	1	2
362.610	1	28
362.781	1	7
362.952	1	2
363.123	1	9
363.293	1	1
363.464	1	14
363.635	1	11
363.806	1	-4
363.977	1	1
364.148	1	5
364.319	1	12
364.490	1	13
364.661	1	12
364.832	1	17
365.002	1	9
365.173	1	4
365.344	1	16
365.515	1	3
365.686	1	14
365.857	1	10
366.028	1	14
366.199	1	-1
366.370	1	13
366.540	1	6
366.711	1	-6
366.882	1	5
367.053	1	-3
367.224	1	18
367.395	1	6
367.566	1	10
367.737	1	18
367.908	1	11
368.078	1	10
368.249	1	14
368.420	1	5
368.591	1	3
368.762	1	16
368.933	1	-3
369.104	1	1
369.274	1	0
369.445	1	6
369.616	1	8
369.787	1	8
369.958	1	14
370.129	1	0
370.300	1	14
370.471	1	-1
370.641	1	11
370.812	1	10
370.983	1	7
371.154	1	3
371.325	1	11
371.496	1	3
371.667	1	13
371.837	1	5
372.008	1	17
372.179	1	-1
372.350	1	19
372.521	1	8
372.692	1	8
372.863	1	16
373.033	1	0
373.204	1	3
373.375	1	10
373.546	1	8
373.717	1	14
373.888	1	14
374.059	1	15
374.229	1	7
374.400	1	5
374.571	1	6
374.742	1	16
374.913	1	14
375.084	1	12
375.254	1	5
375.425	1	9
375.596	1	12
375.767	1	7
375.938	1	11
376.109	1	5
376.279	1	2
376.450	1	17
376.621	1	5
376.792	1	-2
376.963	1	2
377.134	1	18
